SiteID,Date,Time,Date.Time,Water.Temp.C,Water.LoggerID,Water.RowID,Depth_m,AggFile_Source
Ellis,2018-06-22,02:01:00,2018-06-22 02:01,20.865,20172019,684,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,03:01:00,2018-06-22 03:01,20.722,20172019,685,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,04:01:00,2018-06-22 04:01,20.65,20172019,686,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,05:01:00,2018-06-22 05:01,20.531,20172019,687,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,06:01:00,2018-06-22 06:01,20.412,20172019,688,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,07:01:00,2018-06-22 07:01,20.365,20172019,689,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,08:01:00,2018-06-22 08:01,20.293,20172019,690,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,09:01:00,2018-06-22 09:01,19.484,20172019,691,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,10:01:00,2018-06-22 10:01,19.627,20172019,692,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,11:01:00,2018-06-22 11:01,19.865,20172019,693,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,12:01:00,2018-06-22 12:01,19.841,20172019,694,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,13:01:00,2018-06-22 13:01,19.936,20172019,695,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,14:01:00,2018-06-22 14:01,20.103,20172019,696,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,15:01:00,2018-06-22 15:01,20.246,20172019,697,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,16:01:00,2018-06-22 16:01,20.198,20172019,698,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,17:01:00,2018-06-22 17:01,20.15,20172019,699,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,18:01:00,2018-06-22 18:01,20.126,20172019,700,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,19:01:00,2018-06-22 19:01,20.293,20172019,701,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,20:01:00,2018-06-22 20:01,20.484,20172019,702,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,21:01:00,2018-06-22 21:01,20.674,20172019,703,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,22:01:00,2018-06-22 22:01,20.698,20172019,704,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-22,23:01:00,2018-06-22 23:01,20.341,20172019,705,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,00:01:00,2018-06-23 00:01,20.269,20172019,706,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,01:01:00,2018-06-23 01:01,20.293,20172019,707,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,02:01:00,2018-06-23 02:01,20.246,20172019,708,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,03:01:00,2018-06-23 03:01,20.388,20172019,709,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,04:01:00,2018-06-23 04:01,20.317,20172019,710,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,05:01:00,2018-06-23 05:01,20.365,20172019,711,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,06:01:00,2018-06-23 06:01,20.222,20172019,712,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,07:01:00,2018-06-23 07:01,20.15,20172019,713,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,08:01:00,2018-06-23 08:01,20.174,20172019,714,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,09:01:00,2018-06-23 09:01,20.198,20172019,715,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,10:01:00,2018-06-23 10:01,20.222,20172019,716,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,11:01:00,2018-06-23 11:01,20.246,20172019,717,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,12:01:00,2018-06-23 12:01,20.222,20172019,718,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,13:01:00,2018-06-23 13:01,20.269,20172019,719,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,14:01:00,2018-06-23 14:01,20.365,20172019,720,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,15:01:00,2018-06-23 15:01,20.15,20172019,721,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,16:01:00,2018-06-23 16:01,20.174,20172019,722,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,17:01:00,2018-06-23 17:01,20.293,20172019,723,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,18:01:00,2018-06-23 18:01,20.269,20172019,724,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,19:01:00,2018-06-23 19:01,20.317,20172019,725,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,20:01:00,2018-06-23 20:01,20.436,20172019,726,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,21:01:00,2018-06-23 21:01,20.603,20172019,727,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,22:01:00,2018-06-23 22:01,20.627,20172019,728,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-23,23:01:00,2018-06-23 23:01,20.603,20172019,729,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,00:01:00,2018-06-24 00:01,20.484,20172019,730,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,01:01:00,2018-06-24 01:01,20.269,20172019,731,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,02:01:00,2018-06-24 02:01,20.341,20172019,732,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,03:01:00,2018-06-24 03:01,20.436,20172019,733,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,04:01:00,2018-06-24 04:01,20.436,20172019,734,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,05:01:00,2018-06-24 05:01,20.507,20172019,735,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,06:01:00,2018-06-24 06:01,20.46,20172019,736,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,07:01:00,2018-06-24 07:01,20.388,20172019,737,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,08:01:00,2018-06-24 08:01,20.341,20172019,738,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,09:01:00,2018-06-24 09:01,20.246,20172019,739,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,10:01:00,2018-06-24 10:01,20.246,20172019,740,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,11:01:00,2018-06-24 11:01,20.269,20172019,741,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,12:01:00,2018-06-24 12:01,20.293,20172019,742,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,13:01:00,2018-06-24 13:01,20.365,20172019,743,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,14:01:00,2018-06-24 14:01,20.341,20172019,744,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,15:01:00,2018-06-24 15:01,20.341,20172019,745,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,16:01:00,2018-06-24 16:01,20.388,20172019,746,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,17:01:00,2018-06-24 17:01,20.436,20172019,747,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,18:01:00,2018-06-24 18:01,20.293,20172019,748,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,19:01:00,2018-06-24 19:01,20.46,20172019,749,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,20:01:00,2018-06-24 20:01,20.579,20172019,750,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,21:01:00,2018-06-24 21:01,20.341,20172019,751,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,22:01:00,2018-06-24 22:01,20.293,20172019,752,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-24,23:01:00,2018-06-24 23:01,20.341,20172019,753,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,00:01:00,2018-06-25 00:01,20.412,20172019,754,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,01:01:00,2018-06-25 01:01,20.341,20172019,755,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,02:01:00,2018-06-25 02:01,20.436,20172019,756,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,03:01:00,2018-06-25 03:01,20.388,20172019,757,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,04:01:00,2018-06-25 04:01,20.436,20172019,758,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,05:01:00,2018-06-25 05:01,20.507,20172019,759,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,06:01:00,2018-06-25 06:01,20.412,20172019,760,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,07:01:00,2018-06-25 07:01,20.222,20172019,761,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,08:01:00,2018-06-25 08:01,20.222,20172019,762,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,09:01:00,2018-06-25 09:01,20.126,20172019,763,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,10:01:00,2018-06-25 10:01,19.984,20172019,764,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,11:01:00,2018-06-25 11:01,20.031,20172019,765,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,12:01:00,2018-06-25 12:01,20.246,20172019,766,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,13:01:00,2018-06-25 13:01,20.031,20172019,767,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,14:01:00,2018-06-25 14:01,20.388,20172019,768,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,15:01:00,2018-06-25 15:01,20.388,20172019,769,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,16:01:00,2018-06-25 16:01,20.388,20172019,770,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,17:01:00,2018-06-25 17:01,20.317,20172019,771,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,18:01:00,2018-06-25 18:01,20.341,20172019,772,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,19:01:00,2018-06-25 19:01,20.341,20172019,773,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,20:01:00,2018-06-25 20:01,20.293,20172019,774,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,21:01:00,2018-06-25 21:01,20.198,20172019,775,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,22:01:00,2018-06-25 22:01,20.126,20172019,776,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-25,23:01:00,2018-06-25 23:01,20.055,20172019,777,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,00:01:00,2018-06-26 00:01,20.007,20172019,778,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,01:01:00,2018-06-26 01:01,19.936,20172019,779,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,02:01:00,2018-06-26 02:01,19.841,20172019,780,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,03:01:00,2018-06-26 03:01,19.793,20172019,781,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,04:01:00,2018-06-26 04:01,19.698,20172019,782,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,05:01:00,2018-06-26 05:01,19.627,20172019,783,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,06:01:00,2018-06-26 06:01,19.555,20172019,784,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,07:01:00,2018-06-26 07:01,19.532,20172019,785,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,08:01:00,2018-06-26 08:01,19.175,20172019,786,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,09:01:00,2018-06-26 09:01,19.246,20172019,787,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,10:01:00,2018-06-26 10:01,19.603,20172019,788,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,11:01:00,2018-06-26 11:01,19.722,20172019,789,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,12:01:00,2018-06-26 12:01,19.912,20172019,790,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,13:01:00,2018-06-26 13:01,20.031,20172019,791,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,14:01:00,2018-06-26 14:01,20.222,20172019,792,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,15:01:00,2018-06-26 15:01,20.507,20172019,793,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,16:01:00,2018-06-26 16:01,20.507,20172019,794,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,17:01:00,2018-06-26 17:01,20.603,20172019,795,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,18:01:00,2018-06-26 18:01,20.65,20172019,796,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,19:01:00,2018-06-26 19:01,20.627,20172019,797,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,20:01:00,2018-06-26 20:01,20.507,20172019,798,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,21:01:00,2018-06-26 21:01,20.246,20172019,799,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,22:01:00,2018-06-26 22:01,20.222,20172019,800,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-26,23:01:00,2018-06-26 23:01,20.198,20172019,801,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,00:01:00,2018-06-27 00:01,20.103,20172019,802,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,01:01:00,2018-06-27 01:01,20.341,20172019,803,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,02:01:00,2018-06-27 02:01,20.126,20172019,804,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,03:01:00,2018-06-27 03:01,20.174,20172019,805,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,04:01:00,2018-06-27 04:01,20.15,20172019,806,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,05:01:00,2018-06-27 05:01,20.055,20172019,807,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,06:01:00,2018-06-27 06:01,19.96,20172019,808,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,07:01:00,2018-06-27 07:01,19.888,20172019,809,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,08:01:00,2018-06-27 08:01,19.865,20172019,810,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,09:01:00,2018-06-27 09:01,19.841,20172019,811,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,10:01:00,2018-06-27 10:01,19.888,20172019,812,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,11:01:00,2018-06-27 11:01,20.031,20172019,813,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,12:01:00,2018-06-27 12:01,20.269,20172019,814,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,13:01:00,2018-06-27 13:01,19.555,20172019,815,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,14:01:00,2018-06-27 14:01,19.746,20172019,816,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,15:01:00,2018-06-27 15:01,19.865,20172019,817,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,16:01:00,2018-06-27 16:01,19.936,20172019,818,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,17:01:00,2018-06-27 17:01,19.841,20172019,819,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,18:01:00,2018-06-27 18:01,19.96,20172019,820,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,19:01:00,2018-06-27 19:01,20.222,20172019,821,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,20:01:00,2018-06-27 20:01,20.103,20172019,822,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,21:01:00,2018-06-27 21:01,20.126,20172019,823,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,22:01:00,2018-06-27 22:01,20.174,20172019,824,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-27,23:01:00,2018-06-27 23:01,20.174,20172019,825,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,00:01:00,2018-06-28 00:01,20.15,20172019,826,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,01:01:00,2018-06-28 01:01,20.174,20172019,827,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,02:01:00,2018-06-28 02:01,19.912,20172019,828,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,03:01:00,2018-06-28 03:01,19.841,20172019,829,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,04:01:00,2018-06-28 04:01,19.793,20172019,830,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,05:01:00,2018-06-28 05:01,19.865,20172019,831,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,06:01:00,2018-06-28 06:01,19.817,20172019,832,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,07:01:00,2018-06-28 07:01,19.793,20172019,833,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,08:01:00,2018-06-28 08:01,19.865,20172019,834,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,09:01:00,2018-06-28 09:01,19.912,20172019,835,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,10:01:00,2018-06-28 10:01,20.031,20172019,836,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,11:01:00,2018-06-28 11:01,20.031,20172019,837,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,12:01:00,2018-06-28 12:01,20.055,20172019,838,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,13:01:00,2018-06-28 13:01,19.984,20172019,839,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,14:01:00,2018-06-28 14:01,20.031,20172019,840,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,15:01:00,2018-06-28 15:01,20.007,20172019,841,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,16:01:00,2018-06-28 16:01,20.079,20172019,842,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,17:01:00,2018-06-28 17:01,20.055,20172019,843,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,18:01:00,2018-06-28 18:01,20.15,20172019,844,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,19:01:00,2018-06-28 19:01,20.15,20172019,845,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,20:01:00,2018-06-28 20:01,20.246,20172019,846,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,21:01:00,2018-06-28 21:01,20.293,20172019,847,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,22:01:00,2018-06-28 22:01,20.341,20172019,848,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-28,23:01:00,2018-06-28 23:01,20.436,20172019,849,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,00:01:00,2018-06-29 00:01,20.388,20172019,850,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,01:01:00,2018-06-29 01:01,20.436,20172019,851,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,02:01:00,2018-06-29 02:01,20.484,20172019,852,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,03:01:00,2018-06-29 03:01,20.579,20172019,853,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,04:01:00,2018-06-29 04:01,20.698,20172019,854,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,05:01:00,2018-06-29 05:01,20.627,20172019,855,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,06:01:00,2018-06-29 06:01,20.579,20172019,856,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,07:01:00,2018-06-29 07:01,20.579,20172019,857,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,08:01:00,2018-06-29 08:01,19.722,20172019,858,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,09:01:00,2018-06-29 09:01,19.888,20172019,859,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,10:01:00,2018-06-29 10:01,20.341,20172019,860,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,11:01:00,2018-06-29 11:01,20.388,20172019,861,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,12:01:00,2018-06-29 12:01,20.674,20172019,862,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,13:01:00,2018-06-29 13:01,20.484,20172019,863,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,14:01:00,2018-06-29 14:01,20.412,20172019,864,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,15:01:00,2018-06-29 15:01,20.412,20172019,865,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,16:01:00,2018-06-29 16:01,20.126,20172019,866,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,17:01:00,2018-06-29 17:01,20.555,20172019,867,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,18:01:00,2018-06-29 18:01,20.65,20172019,868,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,19:01:00,2018-06-29 19:01,20.531,20172019,869,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,20:01:00,2018-06-29 20:01,21.366,20172019,870,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,21:01:00,2018-06-29 21:01,20.317,20172019,871,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,22:01:00,2018-06-29 22:01,19.984,20172019,872,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-29,23:01:00,2018-06-29 23:01,20.365,20172019,873,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,00:01:00,2018-06-30 00:01,20.555,20172019,874,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,01:01:00,2018-06-30 01:01,20.436,20172019,875,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,02:01:00,2018-06-30 02:01,20.341,20172019,876,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,03:01:00,2018-06-30 03:01,20.317,20172019,877,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,04:01:00,2018-06-30 04:01,20.507,20172019,878,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,05:01:00,2018-06-30 05:01,20.627,20172019,879,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,06:01:00,2018-06-30 06:01,20.674,20172019,880,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,07:01:00,2018-06-30 07:01,20.841,20172019,881,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,08:01:00,2018-06-30 08:01,20.793,20172019,882,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,09:01:00,2018-06-30 09:01,20.698,20172019,883,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,10:01:00,2018-06-30 10:01,20.388,20172019,884,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,11:01:00,2018-06-30 11:01,20.627,20172019,885,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,12:01:00,2018-06-30 12:01,20.555,20172019,886,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,13:01:00,2018-06-30 13:01,20.46,20172019,887,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,14:01:00,2018-06-30 14:01,20.603,20172019,888,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,15:01:00,2018-06-30 15:01,20.627,20172019,889,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,16:01:00,2018-06-30 16:01,20.817,20172019,890,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,17:01:00,2018-06-30 17:01,21.056,20172019,891,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,18:01:00,2018-06-30 18:01,21.008,20172019,892,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,19:01:00,2018-06-30 19:01,20.77,20172019,893,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,20:01:00,2018-06-30 20:01,20.531,20172019,894,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,21:01:00,2018-06-30 21:01,20.77,20172019,895,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,22:01:00,2018-06-30 22:01,20.15,20172019,896,3,Ellis--3.0m_Water_20180524_20180918.csv
Ellis,2018-06-30,23:01:00,2018-06-30 23:01,20.698,20172019,897,3,Ellis--3.0m_Water_20180524_20180918.csv
