SiteID,Date,Time,Date.Time,Water.Temp.C,Water.LoggerID,Water.RowID,Depth_m
Ellis,2018-08-20,09:01:00,2018-08-20 09:01,23.304,20312702,2107,1
Ellis,2018-08-20,10:01:00,2018-08-20 10:01,23.376,20312702,2108,1
Ellis,2018-08-20,11:01:00,2018-08-20 11:01,23.28,20312702,2109,1
Ellis,2018-08-20,12:01:00,2018-08-20 12:01,23.352,20312702,2110,1
Ellis,2018-08-20,13:01:00,2018-08-20 13:01,23.472,20312702,2111,1
Ellis,2018-08-20,14:01:00,2018-08-20 14:01,23.593,20312702,2112,1
Ellis,2018-08-20,15:01:00,2018-08-20 15:01,23.713,20312702,2113,1
Ellis,2018-08-20,16:01:00,2018-08-20 16:01,24.388,20312702,2114,1
Ellis,2018-08-20,17:01:00,2018-08-20 17:01,24.484,20312702,2115,1
Ellis,2018-08-20,18:01:00,2018-08-20 18:01,24.098,20312702,2116,1
Ellis,2018-08-20,19:01:00,2018-08-20 19:01,23.593,20312702,2117,1
Ellis,2018-08-20,20:01:00,2018-08-20 20:01,23.905,20312702,2118,1
Ellis,2018-08-20,21:01:00,2018-08-20 21:01,24.074,20312702,2119,1
Ellis,2018-08-20,22:01:00,2018-08-20 22:01,23.785,20312702,2120,1
Ellis,2018-08-20,23:01:00,2018-08-20 23:01,23.689,20312702,2121,1
Ellis,2018-08-21,00:01:00,2018-08-21 00:01,23.569,20312702,2122,1
Ellis,2018-08-21,01:01:00,2018-08-21 01:01,23.4,20312702,2123,1
Ellis,2018-08-21,02:01:00,2018-08-21 02:01,23.28,20312702,2124,1
Ellis,2018-08-21,03:01:00,2018-08-21 03:01,23.136,20312702,2125,1
Ellis,2018-08-21,04:01:00,2018-08-21 04:01,23.064,20312702,2126,1
Ellis,2018-08-21,05:01:00,2018-08-21 05:01,22.992,20312702,2127,1
Ellis,2018-08-21,06:01:00,2018-08-21 06:01,22.896,20312702,2128,1
Ellis,2018-08-21,07:01:00,2018-08-21 07:01,22.848,20312702,2129,1
Ellis,2018-08-21,08:01:00,2018-08-21 08:01,22.992,20312702,2130,1
Ellis,2018-08-21,09:01:00,2018-08-21 09:01,23.16,20312702,2131,1
Ellis,2018-08-21,10:01:00,2018-08-21 10:01,23.208,20312702,2132,1
Ellis,2018-08-21,11:01:00,2018-08-21 11:01,23.136,20312702,2133,1
Ellis,2018-08-21,12:01:00,2018-08-21 12:01,23.328,20312702,2134,1
Ellis,2018-08-21,13:01:00,2018-08-21 13:01,23.352,20312702,2135,1
Ellis,2018-08-21,14:01:00,2018-08-21 14:01,23.328,20312702,2136,1
Ellis,2018-08-21,15:01:00,2018-08-21 15:01,23.497,20312702,2137,1
Ellis,2018-08-21,16:01:00,2018-08-21 16:01,23.713,20312702,2138,1
Ellis,2018-08-21,17:01:00,2018-08-21 17:01,23.521,20312702,2139,1
Ellis,2018-08-21,18:01:00,2018-08-21 18:01,23.497,20312702,2140,1
Ellis,2018-08-21,19:01:00,2018-08-21 19:01,23.617,20312702,2141,1
Ellis,2018-08-21,20:01:00,2018-08-21 20:01,23.569,20312702,2142,1
Ellis,2018-08-21,21:01:00,2018-08-21 21:01,23.448,20312702,2143,1
Ellis,2018-08-21,22:01:00,2018-08-21 22:01,23.328,20312702,2144,1
Ellis,2018-08-21,23:01:00,2018-08-21 23:01,23.184,20312702,2145,1
Ellis,2018-08-22,00:01:00,2018-08-22 00:01,23.064,20312702,2146,1
Ellis,2018-08-22,01:01:00,2018-08-22 01:01,22.992,20312702,2147,1
Ellis,2018-08-22,02:01:00,2018-08-22 02:01,22.944,20312702,2148,1
Ellis,2018-08-22,03:01:00,2018-08-22 03:01,22.872,20312702,2149,1
Ellis,2018-08-22,04:01:00,2018-08-22 04:01,22.8,20312702,2150,1
Ellis,2018-08-22,05:01:00,2018-08-22 05:01,22.729,20312702,2151,1
Ellis,2018-08-22,06:01:00,2018-08-22 06:01,22.705,20312702,2152,1
Ellis,2018-08-22,07:01:00,2018-08-22 07:01,22.657,20312702,2153,1
Ellis,2018-08-22,08:01:00,2018-08-22 08:01,22.633,20312702,2154,1
Ellis,2018-08-22,09:01:00,2018-08-22 09:01,22.609,20312702,2155,1
Ellis,2018-08-22,10:01:00,2018-08-22 10:01,22.561,20312702,2156,1
Ellis,2018-08-22,11:01:00,2018-08-22 11:01,22.561,20312702,2157,1
Ellis,2018-08-22,12:01:00,2018-08-22 12:01,22.537,20312702,2158,1
Ellis,2018-08-22,13:01:00,2018-08-22 13:01,22.513,20312702,2159,1
Ellis,2018-08-22,14:01:00,2018-08-22 14:01,22.489,20312702,2160,1
Ellis,2018-08-22,15:01:00,2018-08-22 15:01,22.489,20312702,2161,1
Ellis,2018-08-22,16:01:00,2018-08-22 16:01,22.513,20312702,2162,1
Ellis,2018-08-22,17:01:00,2018-08-22 17:01,22.489,20312702,2163,1
Ellis,2018-08-22,18:01:00,2018-08-22 18:01,22.489,20312702,2164,1
Ellis,2018-08-22,19:01:00,2018-08-22 19:01,22.465,20312702,2165,1
Ellis,2018-08-22,20:01:00,2018-08-22 20:01,22.417,20312702,2166,1
Ellis,2018-08-22,21:01:00,2018-08-22 21:01,22.393,20312702,2167,1
Ellis,2018-08-22,22:01:00,2018-08-22 22:01,22.345,20312702,2168,1
Ellis,2018-08-22,23:01:00,2018-08-22 23:01,22.274,20312702,2169,1
Ellis,2018-08-23,00:01:00,2018-08-23 00:01,22.202,20312702,2170,1
Ellis,2018-08-23,01:01:00,2018-08-23 01:01,22.154,20312702,2171,1
Ellis,2018-08-23,02:01:00,2018-08-23 02:01,22.058,20312702,2172,1
Ellis,2018-08-23,03:01:00,2018-08-23 03:01,22.011,20312702,2173,1
Ellis,2018-08-23,04:01:00,2018-08-23 04:01,21.939,20312702,2174,1
Ellis,2018-08-23,05:01:00,2018-08-23 05:01,21.843,20312702,2175,1
Ellis,2018-08-23,06:01:00,2018-08-23 06:01,21.772,20312702,2176,1
Ellis,2018-08-23,07:01:00,2018-08-23 07:01,21.748,20312702,2177,1
Ellis,2018-08-23,08:01:00,2018-08-23 08:01,21.795,20312702,2178,1
Ellis,2018-08-23,09:01:00,2018-08-23 09:01,21.748,20312702,2179,1
Ellis,2018-08-23,10:01:00,2018-08-23 10:01,21.724,20312702,2180,1
Ellis,2018-08-23,11:01:00,2018-08-23 11:01,21.7,20312702,2181,1
Ellis,2018-08-23,12:01:00,2018-08-23 12:01,21.748,20312702,2182,1
Ellis,2018-08-23,13:01:00,2018-08-23 13:01,21.819,20312702,2183,1
Ellis,2018-08-23,14:01:00,2018-08-23 14:01,21.867,20312702,2184,1
Ellis,2018-08-23,15:01:00,2018-08-23 15:01,21.963,20312702,2185,1
Ellis,2018-08-23,16:01:00,2018-08-23 16:01,22.034,20312702,2186,1
Ellis,2018-08-23,17:01:00,2018-08-23 17:01,22.034,20312702,2187,1
Ellis,2018-08-23,18:01:00,2018-08-23 18:01,21.963,20312702,2188,1
Ellis,2018-08-23,19:01:00,2018-08-23 19:01,21.915,20312702,2189,1
Ellis,2018-08-23,20:01:00,2018-08-23 20:01,21.891,20312702,2190,1
Ellis,2018-08-23,21:01:00,2018-08-23 21:01,21.915,20312702,2191,1
Ellis,2018-08-23,22:01:00,2018-08-23 22:01,21.867,20312702,2192,1
Ellis,2018-08-23,23:01:00,2018-08-23 23:01,21.748,20312702,2193,1
Ellis,2018-08-24,00:01:00,2018-08-24 00:01,21.652,20312702,2194,1
Ellis,2018-08-24,01:01:00,2018-08-24 01:01,21.581,20312702,2195,1
Ellis,2018-08-24,02:01:00,2018-08-24 02:01,21.533,20312702,2196,1
Ellis,2018-08-24,03:01:00,2018-08-24 03:01,21.485,20312702,2197,1
Ellis,2018-08-24,04:01:00,2018-08-24 04:01,21.437,20312702,2198,1
Ellis,2018-08-24,05:01:00,2018-08-24 05:01,21.366,20312702,2199,1
Ellis,2018-08-24,06:01:00,2018-08-24 06:01,21.294,20312702,2200,1
Ellis,2018-08-24,07:01:00,2018-08-24 07:01,21.246,20312702,2201,1
Ellis,2018-08-24,08:01:00,2018-08-24 08:01,21.27,20312702,2202,1
Ellis,2018-08-24,09:01:00,2018-08-24 09:01,21.342,20312702,2203,1
Ellis,2018-08-24,10:01:00,2018-08-24 10:01,21.485,20312702,2204,1
Ellis,2018-08-24,11:01:00,2018-08-24 11:01,21.581,20312702,2205,1
Ellis,2018-08-24,12:01:00,2018-08-24 12:01,21.652,20312702,2206,1
Ellis,2018-08-24,13:01:00,2018-08-24 13:01,21.819,20312702,2207,1
Ellis,2018-08-24,14:01:00,2018-08-24 14:01,22.106,20312702,2208,1
Ellis,2018-08-24,15:01:00,2018-08-24 15:01,22.178,20312702,2209,1
Ellis,2018-08-24,16:01:00,2018-08-24 16:01,22.609,20312702,2210,1
Ellis,2018-08-24,17:01:00,2018-08-24 17:01,22.561,20312702,2211,1
Ellis,2018-08-24,18:01:00,2018-08-24 18:01,22.609,20312702,2212,1
Ellis,2018-08-24,19:01:00,2018-08-24 19:01,22.657,20312702,2213,1
Ellis,2018-08-24,20:01:00,2018-08-24 20:01,22.609,20312702,2214,1
Ellis,2018-08-24,21:01:00,2018-08-24 21:01,22.561,20312702,2215,1
Ellis,2018-08-24,22:01:00,2018-08-24 22:01,22.417,20312702,2216,1
Ellis,2018-08-24,23:01:00,2018-08-24 23:01,22.417,20312702,2217,1
Ellis,2018-08-25,00:01:00,2018-08-25 00:01,22.274,20312702,2218,1
Ellis,2018-08-25,01:01:00,2018-08-25 01:01,22.154,20312702,2219,1
Ellis,2018-08-25,02:01:00,2018-08-25 02:01,22.058,20312702,2220,1
Ellis,2018-08-25,03:01:00,2018-08-25 03:01,21.963,20312702,2221,1
Ellis,2018-08-25,04:01:00,2018-08-25 04:01,21.867,20312702,2222,1
Ellis,2018-08-25,05:01:00,2018-08-25 05:01,21.748,20312702,2223,1
Ellis,2018-08-25,06:01:00,2018-08-25 06:01,21.652,20312702,2224,1
Ellis,2018-08-25,07:01:00,2018-08-25 07:01,21.604,20312702,2225,1
Ellis,2018-08-25,08:01:00,2018-08-25 08:01,21.676,20312702,2226,1
Ellis,2018-08-25,09:01:00,2018-08-25 09:01,21.915,20312702,2227,1
Ellis,2018-08-25,10:01:00,2018-08-25 10:01,22.011,20312702,2228,1
Ellis,2018-08-25,11:01:00,2018-08-25 11:01,21.963,20312702,2229,1
Ellis,2018-08-25,12:01:00,2018-08-25 12:01,22.058,20312702,2230,1
Ellis,2018-08-25,13:01:00,2018-08-25 13:01,22.058,20312702,2231,1
Ellis,2018-08-25,14:01:00,2018-08-25 14:01,22.417,20312702,2232,1
Ellis,2018-08-25,15:01:00,2018-08-25 15:01,22.872,20312702,2233,1
Ellis,2018-08-25,16:01:00,2018-08-25 16:01,23.136,20312702,2234,1
Ellis,2018-08-25,17:01:00,2018-08-25 17:01,23.184,20312702,2235,1
Ellis,2018-08-25,18:01:00,2018-08-25 18:01,23.376,20312702,2236,1
Ellis,2018-08-25,19:01:00,2018-08-25 19:01,23.256,20312702,2237,1
Ellis,2018-08-25,20:01:00,2018-08-25 20:01,23.112,20312702,2238,1
Ellis,2018-08-25,21:01:00,2018-08-25 21:01,23.04,20312702,2239,1
Ellis,2018-08-25,22:01:00,2018-08-25 22:01,22.92,20312702,2240,1
Ellis,2018-08-25,23:01:00,2018-08-25 23:01,22.824,20312702,2241,1
Ellis,2018-08-26,00:01:00,2018-08-26 00:01,22.753,20312702,2242,1
Ellis,2018-08-26,01:01:00,2018-08-26 01:01,22.681,20312702,2243,1
Ellis,2018-08-26,02:01:00,2018-08-26 02:01,22.537,20312702,2244,1
Ellis,2018-08-26,03:01:00,2018-08-26 03:01,22.417,20312702,2245,1
Ellis,2018-08-26,04:01:00,2018-08-26 04:01,22.369,20312702,2246,1
Ellis,2018-08-26,05:01:00,2018-08-26 05:01,22.369,20312702,2247,1
Ellis,2018-08-26,06:01:00,2018-08-26 06:01,22.274,20312702,2248,1
Ellis,2018-08-26,07:01:00,2018-08-26 07:01,22.178,20312702,2249,1
Ellis,2018-08-26,08:01:00,2018-08-26 08:01,22.154,20312702,2250,1
Ellis,2018-08-26,09:01:00,2018-08-26 09:01,22.178,20312702,2251,1
Ellis,2018-08-26,10:01:00,2018-08-26 10:01,22.321,20312702,2252,1
Ellis,2018-08-26,11:01:00,2018-08-26 11:01,22.633,20312702,2253,1
Ellis,2018-08-26,12:01:00,2018-08-26 12:01,22.681,20312702,2254,1
Ellis,2018-08-26,13:01:00,2018-08-26 13:01,22.753,20312702,2255,1
Ellis,2018-08-26,14:01:00,2018-08-26 14:01,23.088,20312702,2256,1
Ellis,2018-08-26,15:01:00,2018-08-26 15:01,23.136,20312702,2257,1
Ellis,2018-08-26,16:01:00,2018-08-26 16:01,23.064,20312702,2258,1
Ellis,2018-08-26,17:01:00,2018-08-26 17:01,23.016,20312702,2259,1
Ellis,2018-08-26,18:01:00,2018-08-26 18:01,23.064,20312702,2260,1
Ellis,2018-08-26,19:01:00,2018-08-26 19:01,23.016,20312702,2261,1
Ellis,2018-08-26,20:01:00,2018-08-26 20:01,22.968,20312702,2262,1
Ellis,2018-08-26,21:01:00,2018-08-26 21:01,22.92,20312702,2263,1
Ellis,2018-08-26,22:01:00,2018-08-26 22:01,22.872,20312702,2264,1
Ellis,2018-08-26,23:01:00,2018-08-26 23:01,22.848,20312702,2265,1
Ellis,2018-08-27,00:01:00,2018-08-27 00:01,22.776,20312702,2266,1
Ellis,2018-08-27,01:01:00,2018-08-27 01:01,22.824,20312702,2267,1
Ellis,2018-08-27,02:01:00,2018-08-27 02:01,22.8,20312702,2268,1
Ellis,2018-08-27,03:01:00,2018-08-27 03:01,22.753,20312702,2269,1
Ellis,2018-08-27,04:01:00,2018-08-27 04:01,22.681,20312702,2270,1
Ellis,2018-08-27,05:01:00,2018-08-27 05:01,22.609,20312702,2271,1
Ellis,2018-08-27,06:01:00,2018-08-27 06:01,22.585,20312702,2272,1
Ellis,2018-08-27,07:01:00,2018-08-27 07:01,22.585,20312702,2273,1
Ellis,2018-08-27,08:01:00,2018-08-27 08:01,22.681,20312702,2274,1
Ellis,2018-08-27,09:01:00,2018-08-27 09:01,22.8,20312702,2275,1
Ellis,2018-08-27,10:01:00,2018-08-27 10:01,22.729,20312702,2276,1
Ellis,2018-08-27,11:01:00,2018-08-27 11:01,22.872,20312702,2277,1
Ellis,2018-08-27,12:01:00,2018-08-27 12:01,23.088,20312702,2278,1
Ellis,2018-08-27,13:01:00,2018-08-27 13:01,23.328,20312702,2279,1
Ellis,2018-08-27,14:01:00,2018-08-27 14:01,23.569,20312702,2280,1
Ellis,2018-08-27,15:01:00,2018-08-27 15:01,23.809,20312702,2281,1
Ellis,2018-08-27,16:01:00,2018-08-27 16:01,23.93,20312702,2282,1
Ellis,2018-08-27,17:01:00,2018-08-27 17:01,24.122,20312702,2283,1
Ellis,2018-08-27,18:01:00,2018-08-27 18:01,24.291,20312702,2284,1
Ellis,2018-08-27,19:01:00,2018-08-27 19:01,24.388,20312702,2285,1
Ellis,2018-08-27,20:01:00,2018-08-27 20:01,24.46,20312702,2286,1
Ellis,2018-08-27,21:01:00,2018-08-27 21:01,24.195,20312702,2287,1
Ellis,2018-08-27,22:01:00,2018-08-27 22:01,24.122,20312702,2288,1
Ellis,2018-08-27,23:01:00,2018-08-27 23:01,24.002,20312702,2289,1
Ellis,2018-08-28,00:01:00,2018-08-28 00:01,23.857,20312702,2290,1
Ellis,2018-08-28,01:01:00,2018-08-28 01:01,23.737,20312702,2291,1
Ellis,2018-08-28,02:01:00,2018-08-28 02:01,23.617,20312702,2292,1
Ellis,2018-08-28,03:01:00,2018-08-28 03:01,23.521,20312702,2293,1
Ellis,2018-08-28,04:01:00,2018-08-28 04:01,23.448,20312702,2294,1
Ellis,2018-08-28,05:01:00,2018-08-28 05:01,23.352,20312702,2295,1
Ellis,2018-08-28,06:01:00,2018-08-28 06:01,23.28,20312702,2296,1
Ellis,2018-08-28,07:01:00,2018-08-28 07:01,23.256,20312702,2297,1
Ellis,2018-08-28,08:01:00,2018-08-28 08:01,23.376,20312702,2298,1
Ellis,2018-08-28,09:01:00,2018-08-28 09:01,23.497,20312702,2299,1
Ellis,2018-08-28,10:01:00,2018-08-28 10:01,23.713,20312702,2300,1
Ellis,2018-08-28,11:01:00,2018-08-28 11:01,23.857,20312702,2301,1
Ellis,2018-08-28,12:01:00,2018-08-28 12:01,23.978,20312702,2302,1
Ellis,2018-08-28,13:01:00,2018-08-28 13:01,24.195,20312702,2303,1
Ellis,2018-08-28,14:01:00,2018-08-28 14:01,24.412,20312702,2304,1
Ellis,2018-08-28,15:01:00,2018-08-28 15:01,24.605,20312702,2305,1
Ellis,2018-08-28,16:01:00,2018-08-28 16:01,24.702,20312702,2306,1
Ellis,2018-08-28,17:01:00,2018-08-28 17:01,24.702,20312702,2307,1
Ellis,2018-08-28,18:01:00,2018-08-28 18:01,24.823,20312702,2308,1
Ellis,2018-08-28,19:01:00,2018-08-28 19:01,24.798,20312702,2309,1
Ellis,2018-08-28,20:01:00,2018-08-28 20:01,24.677,20312702,2310,1
Ellis,2018-08-28,21:01:00,2018-08-28 21:01,24.581,20312702,2311,1
Ellis,2018-08-28,22:01:00,2018-08-28 22:01,24.508,20312702,2312,1
Ellis,2018-08-28,23:01:00,2018-08-28 23:01,24.388,20312702,2313,1
Ellis,2018-08-29,00:01:00,2018-08-29 00:01,24.219,20312702,2314,1
Ellis,2018-08-29,01:01:00,2018-08-29 01:01,24.195,20312702,2315,1
Ellis,2018-08-29,02:01:00,2018-08-29 02:01,24.026,20312702,2316,1
Ellis,2018-08-29,03:01:00,2018-08-29 03:01,24.098,20312702,2317,1
Ellis,2018-08-29,04:01:00,2018-08-29 04:01,24.05,20312702,2318,1
Ellis,2018-08-29,05:01:00,2018-08-29 05:01,23.954,20312702,2319,1
Ellis,2018-08-29,06:01:00,2018-08-29 06:01,23.833,20312702,2320,1
Ellis,2018-08-29,07:01:00,2018-08-29 07:01,23.809,20312702,2321,1
Ellis,2018-08-29,08:01:00,2018-08-29 08:01,23.905,20312702,2322,1
Ellis,2018-08-29,09:01:00,2018-08-29 09:01,24.002,20312702,2323,1
Ellis,2018-08-29,10:01:00,2018-08-29 10:01,24.146,20312702,2324,1
Ellis,2018-08-29,11:01:00,2018-08-29 11:01,24.267,20312702,2325,1
Ellis,2018-08-29,12:01:00,2018-08-29 12:01,24.484,20312702,2326,1
Ellis,2018-08-29,13:01:00,2018-08-29 13:01,24.339,20312702,2327,1
Ellis,2018-08-29,14:01:00,2018-08-29 14:01,24.098,20312702,2328,1
Ellis,2018-08-29,15:01:00,2018-08-29 15:01,24.484,20312702,2329,1
Ellis,2018-08-29,16:01:00,2018-08-29 16:01,24.412,20312702,2330,1
Ellis,2018-08-29,17:01:00,2018-08-29 17:01,24.629,20312702,2331,1
Ellis,2018-08-29,18:01:00,2018-08-29 18:01,24.46,20312702,2332,1
Ellis,2018-08-29,19:01:00,2018-08-29 19:01,24.436,20312702,2333,1
Ellis,2018-08-29,20:01:00,2018-08-29 20:01,24.388,20312702,2334,1
Ellis,2018-08-29,21:01:00,2018-08-29 21:01,24.388,20312702,2335,1
Ellis,2018-08-29,22:01:00,2018-08-29 22:01,24.388,20312702,2336,1
Ellis,2018-08-29,23:01:00,2018-08-29 23:01,24.363,20312702,2337,1
Ellis,2018-08-30,00:01:00,2018-08-30 00:01,24.339,20312702,2338,1
Ellis,2018-08-30,01:01:00,2018-08-30 01:01,24.339,20312702,2339,1
Ellis,2018-08-30,02:01:00,2018-08-30 02:01,24.291,20312702,2340,1
Ellis,2018-08-30,03:01:00,2018-08-30 03:01,24.195,20312702,2341,1
Ellis,2018-08-30,04:01:00,2018-08-30 04:01,24.122,20312702,2342,1
Ellis,2018-08-30,05:01:00,2018-08-30 05:01,24.122,20312702,2343,1
Ellis,2018-08-30,06:01:00,2018-08-30 06:01,24.05,20312702,2344,1
Ellis,2018-08-30,07:01:00,2018-08-30 07:01,24.002,20312702,2345,1
Ellis,2018-08-30,08:01:00,2018-08-30 08:01,23.93,20312702,2346,1
Ellis,2018-08-30,09:01:00,2018-08-30 09:01,23.881,20312702,2347,1
Ellis,2018-08-30,10:01:00,2018-08-30 10:01,23.833,20312702,2348,1
Ellis,2018-08-30,11:01:00,2018-08-30 11:01,23.785,20312702,2349,1
Ellis,2018-08-30,12:01:00,2018-08-30 12:01,23.809,20312702,2350,1
Ellis,2018-08-30,13:01:00,2018-08-30 13:01,23.785,20312702,2351,1
Ellis,2018-08-30,14:01:00,2018-08-30 14:01,23.809,20312702,2352,1
Ellis,2018-08-30,15:01:00,2018-08-30 15:01,23.857,20312702,2353,1
Ellis,2018-08-30,16:01:00,2018-08-30 16:01,23.785,20312702,2354,1
Ellis,2018-08-30,17:01:00,2018-08-30 17:01,23.713,20312702,2355,1
Ellis,2018-08-30,18:01:00,2018-08-30 18:01,23.689,20312702,2356,1
Ellis,2018-08-30,19:01:00,2018-08-30 19:01,23.593,20312702,2357,1
Ellis,2018-08-30,20:01:00,2018-08-30 20:01,23.521,20312702,2358,1
Ellis,2018-08-30,21:01:00,2018-08-30 21:01,23.424,20312702,2359,1
Ellis,2018-08-30,22:01:00,2018-08-30 22:01,23.328,20312702,2360,1
Ellis,2018-08-30,23:01:00,2018-08-30 23:01,23.208,20312702,2361,1
Ellis,2018-08-31,00:01:00,2018-08-31 00:01,23.112,20312702,2362,1
Ellis,2018-08-31,01:01:00,2018-08-31 01:01,23.016,20312702,2363,1
Ellis,2018-08-31,02:01:00,2018-08-31 02:01,22.896,20312702,2364,1
Ellis,2018-08-31,03:01:00,2018-08-31 03:01,22.824,20312702,2365,1
Ellis,2018-08-31,04:01:00,2018-08-31 04:01,22.729,20312702,2366,1
Ellis,2018-08-31,05:01:00,2018-08-31 05:01,22.633,20312702,2367,1
Ellis,2018-08-31,06:01:00,2018-08-31 06:01,22.513,20312702,2368,1
Ellis,2018-08-31,07:01:00,2018-08-31 07:01,22.489,20312702,2369,1
Ellis,2018-08-31,08:01:00,2018-08-31 08:01,22.537,20312702,2370,1
Ellis,2018-08-31,09:01:00,2018-08-31 09:01,22.633,20312702,2371,1
Ellis,2018-08-31,10:01:00,2018-08-31 10:01,22.872,20312702,2372,1
Ellis,2018-08-31,11:01:00,2018-08-31 11:01,22.968,20312702,2373,1
Ellis,2018-08-31,12:01:00,2018-08-31 12:01,23.064,20312702,2374,1
Ellis,2018-08-31,13:01:00,2018-08-31 13:01,22.944,20312702,2375,1
Ellis,2018-08-31,14:01:00,2018-08-31 14:01,23.16,20312702,2376,1
Ellis,2018-08-31,15:01:00,2018-08-31 15:01,23.809,20312702,2377,1
Ellis,2018-08-31,16:01:00,2018-08-31 16:01,23.93,20312702,2378,1
Ellis,2018-08-31,17:01:00,2018-08-31 17:01,23.617,20312702,2379,1
Ellis,2018-08-31,18:01:00,2018-08-31 18:01,23.833,20312702,2380,1
Ellis,2018-08-31,19:01:00,2018-08-31 19:01,23.521,20312702,2381,1
Ellis,2018-08-31,20:01:00,2018-08-31 20:01,23.641,20312702,2382,1
Ellis,2018-08-31,21:01:00,2018-08-31 21:01,23.641,20312702,2383,1
Ellis,2018-08-31,22:01:00,2018-08-31 22:01,23.304,20312702,2384,1
Ellis,2018-08-31,23:01:00,2018-08-31 23:01,23.04,20312702,2385,1
Ellis,2018-09-01,00:01:00,2018-09-01 00:01,22.896,20312702,2386,1
Ellis,2018-09-01,01:01:00,2018-09-01 01:01,22.729,20312702,2387,1
Ellis,2018-09-01,02:01:00,2018-09-01 02:01,22.633,20312702,2388,1
Ellis,2018-09-01,03:01:00,2018-09-01 03:01,22.537,20312702,2389,1
Ellis,2018-09-01,04:01:00,2018-09-01 04:01,22.441,20312702,2390,1
Ellis,2018-09-01,05:01:00,2018-09-01 05:01,22.369,20312702,2391,1
Ellis,2018-09-01,06:01:00,2018-09-01 06:01,22.321,20312702,2392,1
Ellis,2018-09-01,07:01:00,2018-09-01 07:01,22.274,20312702,2393,1
Ellis,2018-09-01,08:01:00,2018-09-01 08:01,22.298,20312702,2394,1
Ellis,2018-09-01,09:01:00,2018-09-01 09:01,22.489,20312702,2395,1
Ellis,2018-09-01,10:01:00,2018-09-01 10:01,22.417,20312702,2396,1
Ellis,2018-09-01,11:01:00,2018-09-01 11:01,22.298,20312702,2397,1
Ellis,2018-09-01,12:01:00,2018-09-01 12:01,22.369,20312702,2398,1
Ellis,2018-09-01,13:01:00,2018-09-01 13:01,22.417,20312702,2399,1
Ellis,2018-09-01,14:01:00,2018-09-01 14:01,22.633,20312702,2400,1
Ellis,2018-09-01,15:01:00,2018-09-01 15:01,22.585,20312702,2401,1
Ellis,2018-09-01,16:01:00,2018-09-01 16:01,22.513,20312702,2402,1
Ellis,2018-09-01,17:01:00,2018-09-01 17:01,22.537,20312702,2403,1
Ellis,2018-09-01,18:01:00,2018-09-01 18:01,22.489,20312702,2404,1
Ellis,2018-09-01,19:01:00,2018-09-01 19:01,22.441,20312702,2405,1
Ellis,2018-09-01,20:01:00,2018-09-01 20:01,22.369,20312702,2406,1
Ellis,2018-09-01,21:01:00,2018-09-01 21:01,22.274,20312702,2407,1
Ellis,2018-09-01,22:01:00,2018-09-01 22:01,22.178,20312702,2408,1
Ellis,2018-09-01,23:01:00,2018-09-01 23:01,22.106,20312702,2409,1
Ellis,2018-09-02,00:01:00,2018-09-02 00:01,22.058,20312702,2410,1
Ellis,2018-09-02,01:01:00,2018-09-02 01:01,21.987,20312702,2411,1
Ellis,2018-09-02,02:01:00,2018-09-02 02:01,21.939,20312702,2412,1
Ellis,2018-09-02,03:01:00,2018-09-02 03:01,21.867,20312702,2413,1
Ellis,2018-09-02,04:01:00,2018-09-02 04:01,21.819,20312702,2414,1
Ellis,2018-09-02,05:01:00,2018-09-02 05:01,21.748,20312702,2415,1
Ellis,2018-09-02,06:01:00,2018-09-02 06:01,21.724,20312702,2416,1
Ellis,2018-09-02,07:01:00,2018-09-02 07:01,21.7,20312702,2417,1
Ellis,2018-09-02,08:01:00,2018-09-02 08:01,21.7,20312702,2418,1
Ellis,2018-09-02,09:01:00,2018-09-02 09:01,21.867,20312702,2419,1
Ellis,2018-09-02,10:01:00,2018-09-02 10:01,22.011,20312702,2420,1
Ellis,2018-09-02,11:01:00,2018-09-02 11:01,22.106,20312702,2421,1
Ellis,2018-09-02,12:01:00,2018-09-02 12:01,22.226,20312702,2422,1
Ellis,2018-09-02,13:01:00,2018-09-02 13:01,22.417,20312702,2423,1
Ellis,2018-09-02,14:01:00,2018-09-02 14:01,22.657,20312702,2424,1
Ellis,2018-09-02,15:01:00,2018-09-02 15:01,22.848,20312702,2425,1
Ellis,2018-09-02,16:01:00,2018-09-02 16:01,22.8,20312702,2426,1
Ellis,2018-09-02,17:01:00,2018-09-02 17:01,22.753,20312702,2427,1
Ellis,2018-09-02,18:01:00,2018-09-02 18:01,22.8,20312702,2428,1
Ellis,2018-09-02,19:01:00,2018-09-02 19:01,22.753,20312702,2429,1
Ellis,2018-09-02,20:01:00,2018-09-02 20:01,22.681,20312702,2430,1
Ellis,2018-09-02,21:01:00,2018-09-02 21:01,22.657,20312702,2431,1
Ellis,2018-09-02,22:01:00,2018-09-02 22:01,22.561,20312702,2432,1
Ellis,2018-09-02,23:01:00,2018-09-02 23:01,22.489,20312702,2433,1
Ellis,2018-09-03,00:01:00,2018-09-03 00:01,22.417,20312702,2434,1
Ellis,2018-09-03,01:01:00,2018-09-03 01:01,22.369,20312702,2435,1
Ellis,2018-09-03,02:01:00,2018-09-03 02:01,22.345,20312702,2436,1
Ellis,2018-09-03,03:01:00,2018-09-03 03:01,22.345,20312702,2437,1
Ellis,2018-09-03,04:01:00,2018-09-03 04:01,22.321,20312702,2438,1
