"Date","Depth","Measurement"
2017-11-25,13,0.674854166666667
2017-11-25,14,0.6845625
2017-11-25,15,0.67709375
2017-11-25,16,0.652447916666667
2017-11-25,17,0.65675
2017-11-25,18,0.69
2017-11-25,19,0.71465625
2017-11-25,20,0.73071875
2017-11-25,21,0.696291666666667
2017-11-25,22,0.611375
2017-11-25,23,0.607354166666667
2017-11-25,24,0.684229166666667
2017-11-25,25,0.713208333333333
2017-11-25,26,0.694291666666667
2017-11-25,27,0.724270833333333
2017-11-25,28,0.803145833333333
2017-11-26,2,0.527229166666667
2017-11-26,3,0.5738125
2017-11-26,4,0.55775
2017-11-26,5,0.5468125
2017-11-26,6,0.5405
2017-11-26,7,0.5508125
2017-11-26,8,0.568625
2017-11-26,9,0.579520833333333
2017-11-26,10,0.565166666666667
2017-11-26,11,0.545166666666667
2017-11-26,12,0.584083333333333
2017-11-26,13,0.637322916666667
2017-11-26,14,0.64771875
2017-11-26,15,0.638020833333333
2017-11-26,16,0.608229166666667
2017-11-26,17,0.609947916666667
2017-11-26,18,0.643177083333333
2017-11-26,19,0.664916666666667
2017-11-26,20,0.675166666666667
2017-11-26,21,0.633854166666667
2017-11-26,22,0.540979166666667
2017-11-26,23,0.530104166666667
2017-11-26,24,0.601229166666667
2017-11-26,25,0.625604166666667
2017-11-26,26,0.603229166666667
2017-11-26,27,0.630447916666667
2017-11-26,28,0.707260416666667
2017-11-27,2,0.5006875
2017-11-27,3,0.538104166666667
2017-11-27,4,0.515229166666667
2017-11-27,5,0.499083333333333
2017-11-27,6,0.498479166666667
2017-11-27,7,0.524333333333333
2017-11-27,8,0.5525
2017-11-27,9,0.567416666666667
2017-11-27,10,0.557666666666667
2017-11-27,11,0.546208333333333
2017-11-27,12,0.5983125
2017-11-27,13,0.659916666666667
2017-11-27,14,0.67425
2017-11-27,15,0.66825
2017-11-27,16,0.641916666666667
2017-11-27,17,0.645947916666667
2017-11-27,18,0.68034375
2017-11-27,19,0.702114583333333
2017-11-27,20,0.711260416666667
2017-11-27,21,0.672583333333333
2017-11-27,22,0.586083333333333
2017-11-27,23,0.580666666666667
2017-11-27,24,0.656333333333333
2017-11-27,25,0.686135416666667
2017-11-27,26,0.670072916666667
2017-11-27,27,0.7066875
2017-11-27,28,0.795979166666667
2017-11-28,2,0.595020833333333
2017-11-28,3,0.617916666666667
2017-11-28,4,0.588145833333333
2017-11-28,5,0.565791666666667
2017-11-28,6,0.550854166666667
2017-11-28,7,0.5565625
2017-11-28,8,0.5674375
2017-11-28,9,0.569166666666667
2017-11-28,10,0.549104166666667
2017-11-28,11,0.5261875
2017-11-28,12,0.561791666666667
2017-11-28,13,0.613385416666667
2017-11-28,14,0.62365625
2017-11-28,15,0.613072916666667
2017-11-28,16,0.581635416666667
2017-11-28,17,0.582479166666667
2017-11-28,18,0.615604166666667
2017-11-28,19,0.636208333333333
2017-11-28,20,0.644291666666667
2017-11-28,21,0.60471875
2017-11-28,22,0.517489583333333
2017-11-28,23,0.51059375
2017-11-28,24,0.58403125
2017-11-28,25,0.60959375
2017-11-28,26,0.58728125
2017-11-28,27,0.612489583333333
2017-11-28,28,0.68521875
2017-11-29,2,0.453645833333333
2017-11-29,3,0.4881875
2017-11-29,4,0.463520833333333
2017-11-29,5,0.445666666666667
2017-11-29,6,0.431791666666667
2017-11-29,7,0.4405
2017-11-29,8,0.457770833333333
2017-11-29,9,0.460625
2017-11-29,10,0.438125
2017-11-29,11,0.415625
2017-11-29,12,0.455333333333333
2017-11-29,13,0.508572916666667
2017-11-29,14,0.518385416666667
2017-11-29,15,0.509791666666667
2017-11-29,16,0.482791666666667
2017-11-29,17,0.4848125
2017-11-29,18,0.515854166666667
2017-11-29,19,0.535677083333333
2017-11-29,20,0.54428125
2017-11-29,21,0.503135416666667
2017-11-29,22,0.412239583333333
2017-11-29,23,0.403895833333333
2017-11-29,24,0.478104166666667
2017-11-29,25,0.501145833333333
2017-11-29,26,0.473020833333333
2017-11-29,27,0.494541666666667
2017-11-29,28,0.565708333333333
2017-11-30,2,0.4433125
2017-11-30,3,0.475604166666667
2017-11-30,4,0.448541666666667
2017-11-30,5,0.427833333333333
2017-11-30,6,0.415729166666667
2017-11-30,7,0.426625
2017-11-30,8,0.45025
2017-11-30,9,0.462916666666667
2017-11-30,10,0.447958333333333
2017-11-30,11,0.4300625
2017-11-30,12,0.4738125
2017-11-30,13,0.533135416666667
2017-11-30,14,0.547989583333333
2017-11-30,15,0.543947916666667
2017-11-30,16,0.521010416666667
2017-11-30,17,0.527625
2017-11-30,18,0.563791666666667
2017-11-30,19,0.590427083333333
2017-11-30,20,0.60753125
2017-11-30,21,0.571895833333333
2017-11-30,22,0.483520833333333
2017-11-30,23,0.47696875
2017-11-30,24,0.552239583333333
2017-11-30,25,0.576979166666667
2017-11-30,26,0.5511875
2017-11-30,27,0.572635416666667
2017-11-30,28,0.641322916666667
2017-12-01,2,0.4225625
2017-12-01,3,0.45375
2017-12-01,4,0.426729166666667
2017-12-01,5,0.406479166666667
2017-12-01,6,0.395416666666667
2017-12-01,7,0.4069375
2017-12-01,8,0.430645833333333
2017-12-01,9,0.4461875
2017-12-01,10,0.435270833333333
2017-12-01,11,0.420875
2017-12-01,12,0.465229166666667
2017-12-01,13,0.52084375
2017-12-01,14,0.531697916666667
2017-12-01,15,0.522208333333333
2017-12-01,16,0.492375
2017-12-01,17,0.492947916666667
2017-12-01,18,0.523927083333333
2017-12-01,19,0.544583333333333
2017-12-01,20,0.554916666666667
2017-12-01,21,0.514322916666667
2017-12-01,22,0.422802083333333
2017-12-01,23,0.416760416666667
2017-12-01,24,0.496197916666667
2017-12-01,25,0.5226875
2017-12-01,26,0.496229166666667
2017-12-01,27,0.5211875
2017-12-01,28,0.5975625
2017-12-02,2,0.499145833333333
2017-12-02,3,0.524458333333333
2017-12-02,4,0.494083333333333
2017-12-02,5,0.473791666666667
2017-12-02,6,0.458125
2017-12-02,7,0.4586875
2017-12-02,8,0.469729166666667
2017-12-02,9,0.474958333333333
2017-12-02,10,0.455354166666667
2017-12-02,11,0.433645833333333
2017-12-02,12,0.477333333333333
2017-12-02,13,0.531552083333333
2017-12-02,14,0.536739583333333
2017-12-02,15,0.527864583333333
2017-12-02,16,0.504927083333333
2017-12-02,17,0.51640625
2017-12-02,18,0.562302083333333
2017-12-02,19,0.596416666666667
2017-12-02,20,0.61875
2017-12-02,21,0.590364583333333
2017-12-02,22,0.511260416666667
2017-12-02,23,0.50953125
2017-12-02,24,0.585177083333333
2017-12-02,25,0.614989583333333
2017-12-02,26,0.59896875
2017-12-02,27,0.6305
2017-12-02,28,0.709583333333333
2017-12-03,2,0.574520833333333
2017-12-03,3,0.596333333333333
2017-12-03,4,0.564833333333333
2017-12-03,5,0.5418125
2017-12-03,6,0.52675
2017-12-03,7,0.53125
2017-12-03,8,0.542833333333333
2017-12-03,9,0.545145833333333
2017-12-03,10,0.528979166666667
2017-12-03,11,0.5113125
2017-12-03,12,0.551479166666667
2017-12-03,13,0.609885416666667
2017-12-03,14,0.624822916666667
2017-12-03,15,0.620239583333333
2017-12-03,16,0.596135416666667
2017-12-03,17,0.605583333333333
2017-12-03,18,0.648583333333333
2017-12-03,19,0.677229166666667
2017-12-03,20,0.691520833333333
2017-12-03,21,0.658583333333333
2017-12-03,22,0.578416666666667
2017-12-03,23,0.579010416666667
2017-12-03,24,0.660364583333333
2017-12-03,25,0.6906875
2017-12-03,26,0.669979166666667
2017-12-03,27,0.699458333333333
2017-12-03,28,0.779125
2017-12-04,2,0.598
2017-12-04,3,0.627833333333333
2017-12-04,4,0.595083333333333
2017-12-04,5,0.567583333333333
2017-12-04,6,0.555625
2017-12-04,7,0.5618125
2017-12-04,8,0.574354166666667
2017-12-04,9,0.582833333333333
2017-12-04,10,0.572541666666667
2017-12-04,11,0.5578125
2017-12-04,12,0.602604166666667
2017-12-04,13,0.66128125
2017-12-04,14,0.673177083333333
2017-12-04,15,0.665385416666667
2017-12-04,16,0.63790625
2017-12-04,17,0.643072916666667
2017-12-04,18,0.680885416666667
2017-12-04,19,0.710375
2017-12-04,20,0.731541666666667
2017-12-04,21,0.7071875
2017-12-04,22,0.6373125
2017-12-04,23,0.643052083333333
2017-12-04,24,0.72440625
2017-12-04,25,0.756510416666667
2017-12-04,26,0.739364583333333
2017-12-04,27,0.7734375
2017-12-04,28,0.858729166666667
2017-12-05,2,0.6036875
2017-12-05,3,0.632395833333333
2017-12-05,4,0.607229166666667
2017-12-05,5,0.580291666666667
2017-12-05,6,0.56575
2017-12-05,7,0.57475
2017-12-05,8,0.577625
2017-12-05,9,0.57875
2017-12-05,10,0.568
2017-12-05,11,0.550291666666667
2017-12-05,12,0.598354166666667
2017-12-05,13,0.668020833333333
2017-12-05,14,0.6938125
2017-12-05,15,0.700125
2017-12-05,16,0.686958333333333
2017-12-05,17,0.702989583333333
2017-12-05,18,0.74821875
2017-12-05,19,0.782854166666667
2017-12-05,20,0.806895833333333
2017-12-05,21,0.777697916666667
2017-12-05,22,0.695260416666667
2017-12-05,23,0.693583333333333
2017-12-05,24,0.772666666666667
2017-12-05,25,0.801635416666667
2017-12-05,26,0.780489583333333
2017-12-05,27,0.813854166666667
2017-12-05,28,0.901729166666667
2017-12-06,2,0.511145833333333
2017-12-06,3,0.543875
2017-12-06,4,0.5215625
2017-12-06,5,0.504895833333333
2017-12-06,6,0.4979375
2017-12-06,7,0.511729166666667
2017-12-06,8,0.530166666666667
2017-12-06,9,0.5405
2017-12-06,10,0.524979166666667
2017-12-06,11,0.503729166666667
2017-12-06,12,0.543854166666667
2017-12-06,13,0.600385416666667
2017-12-06,14,0.614739583333333
2017-12-06,15,0.609583333333333
2017-12-06,16,0.584916666666667
2017-12-06,17,0.592916666666667
2017-12-06,18,0.633583333333333
2017-12-06,19,0.6619375
2017-12-06,20,0.677979166666667
2017-12-06,21,0.647291666666667
2017-12-06,22,0.569875
2017-12-06,23,0.589114583333333
2017-12-06,24,0.705010416666667
2017-12-06,25,0.75746875
2017-12-06,26,0.746489583333333
2017-12-06,27,0.786208333333333
2017-12-06,28,0.876625
2017-12-07,2,0.4048125
2017-12-07,3,0.451416666666667
2017-12-07,4,0.434583333333333
2017-12-07,5,0.422604166666667
2017-12-07,6,0.418708333333333
2017-12-07,7,0.435395833333333
2017-12-07,8,0.4595
2017-12-07,9,0.4745
2017-12-07,10,0.463604166666667
2017-12-07,11,0.448583333333333
2017-12-07,12,0.497395833333333
2017-12-07,13,0.56259375
2017-12-07,14,0.58378125
2017-12-07,15,0.589822916666667
2017-12-07,16,0.58071875
2017-12-07,17,0.598510416666667
2017-12-07,18,0.643197916666667
2017-12-07,19,0.680416666666667
2017-12-07,20,0.710166666666667
2017-12-07,21,0.6966875
2017-12-07,22,0.639979166666667
2017-12-07,23,0.65546875
2017-12-07,24,0.74315625
2017-12-07,25,0.7755
2017-12-07,26,0.7525
2017-12-07,27,0.778833333333333
2017-12-07,28,0.8545
2017-12-08,2,0.370729166666667
2017-12-08,3,0.420958333333333
2017-12-08,4,0.408979166666667
2017-12-08,5,0.395020833333333
2017-12-08,6,0.388666666666667
2017-12-08,7,0.401458333333333
2017-12-08,8,0.421541666666667
2017-12-08,9,0.437604166666667
2017-12-08,10,0.434770833333333
2017-12-08,11,0.435354166666667
2017-12-08,12,0.499125
2017-12-08,13,0.574322916666667
2017-12-08,14,0.602885416666667
2017-12-08,15,0.61178125
2017-12-08,16,0.601010416666667
2017-12-08,17,0.623697916666667
2017-12-08,18,0.67984375
2017-12-08,19,0.724239583333333
2017-12-08,20,0.756885416666667
2017-12-08,21,0.7336875
2017-12-08,22,0.654645833333333
2017-12-08,23,0.655791666666667
2017-12-08,24,0.737125
2017-12-08,25,0.7674375
2017-12-08,26,0.746729166666667
2017-12-08,27,0.7765
2017-12-08,28,0.85675
2017-12-09,2,0.372520833333333
2017-12-09,3,0.412854166666667
2017-12-09,4,0.404333333333333
2017-12-09,5,0.410604166666667
2017-12-09,6,0.430166666666667
2017-12-09,7,0.469354166666667
2017-12-09,8,0.520979166666667
2017-12-09,9,0.553645833333333
2017-12-09,10,0.5440625
2017-12-09,11,0.528
2017-12-09,12,0.5805625
2017-12-09,13,0.65221875
2017-12-09,14,0.676322916666667
2017-12-09,15,0.68178125
2017-12-09,16,0.66859375
2017-12-09,17,0.683739583333333
2017-12-09,18,0.72721875
2017-12-09,19,0.75646875
2017-12-09,20,0.771489583333333
2017-12-09,21,0.737739583333333
2017-12-09,22,0.65521875
2017-12-09,23,0.652927083333333
2017-12-09,24,0.730864583333333
2017-12-09,25,0.762875
2017-12-09,26,0.748958333333333
2017-12-09,27,0.78240625
2017-12-09,28,0.86321875
2017-12-10,2,0.399625
2017-12-10,3,0.4450625
2017-12-10,4,0.442145833333333
2017-12-10,5,0.45825
2017-12-10,6,0.481979166666667
2017-12-10,7,0.513020833333333
2017-12-10,8,0.545583333333333
2017-12-10,9,0.572
2017-12-10,10,0.5771875
2017-12-10,11,0.578833333333333
2017-12-10,12,0.630895833333333
2017-12-10,13,0.694
2017-12-10,14,0.7125
2017-12-10,15,0.7108125
2017-12-10,16,0.6889375
2017-12-10,17,0.695166666666667
2017-12-10,18,0.7295
2017-12-10,19,0.755614583333333
2017-12-10,20,0.773510416666667
2017-12-10,21,0.7435
2017-12-10,22,0.665583333333333
2017-12-10,23,0.66784375
2017-12-10,24,0.75028125
2017-12-10,25,0.783791666666667
2017-12-10,26,0.768375
2017-12-10,27,0.809770833333333
2017-12-10,28,0.907979166666667
2017-12-11,2,0.415
2017-12-11,3,0.454770833333333
2017-12-11,4,0.450104166666667
2017-12-11,5,0.4478125
2017-12-11,6,0.463479166666667
2017-12-11,7,0.506083333333333
2017-12-11,8,0.551833333333333
2017-12-11,9,0.58925
2017-12-11,10,0.588666666666667
2017-12-11,11,0.57875
2017-12-11,12,0.632
2017-12-11,13,0.69428125
2017-12-11,14,0.70884375
2017-12-11,15,0.70490625
2017-12-11,16,0.68246875
2017-12-11,17,0.697270833333333
2017-12-11,18,0.7493125
2017-12-11,19,0.7874375
2017-12-11,20,0.811645833333333
2017-12-11,21,0.78278125
2017-12-11,22,0.70084375
2017-12-11,23,0.703104166666667
2017-12-11,24,0.7895625
2017-12-11,25,0.829083333333333
2017-12-11,26,0.821666666666667
2017-12-11,27,0.867677083333333
2017-12-11,28,0.967114583333333
2017-12-12,2,0.427145833333333
2017-12-12,3,0.461666666666667
2017-12-12,4,0.4506875
2017-12-12,5,0.46175
2017-12-12,6,0.492770833333333
2017-12-12,7,0.5354375
2017-12-12,8,0.571083333333333
2017-12-12,9,0.593333333333333
2017-12-12,10,0.597395833333333
2017-12-12,11,0.593895833333333
2017-12-12,12,0.643666666666667
2017-12-12,13,0.713583333333333
2017-12-12,14,0.741083333333333
2017-12-12,15,0.7525625
2017-12-12,16,0.748020833333333
2017-12-12,17,0.76725
2017-12-12,18,0.81025
2017-12-12,19,0.8368125
2017-12-12,20,0.8469375
2017-12-12,21,0.811916666666667
2017-12-12,22,0.73175
2017-12-12,23,0.734958333333333
2017-12-12,24,0.821541666666667
2017-12-12,25,0.863083333333333
2017-12-12,26,0.859583333333333
2017-12-12,27,0.90634375
2017-12-12,28,1.00336458333333
2017-12-13,2,0.467
2017-12-13,3,0.4945
2017-12-13,4,0.467
2017-12-13,5,0.471083333333333
2017-12-13,6,0.498583333333333
2017-12-13,7,0.5365625
2017-12-13,8,0.578625
2017-12-13,9,0.6179375
2017-12-13,10,0.630875
2017-12-13,11,0.62975
2017-12-13,12,0.687145833333333
2017-12-13,13,0.767125
2017-12-13,14,0.807791666666667
2017-12-13,15,0.8178125
2017-12-13,16,0.7971875
2017-12-13,17,0.80490625
2017-12-13,18,0.84096875
2017-12-13,19,0.86590625
2017-12-13,20,0.87971875
2017-12-13,21,0.845395833333333
2017-12-13,22,0.7629375
2017-12-13,23,0.7649375
2017-12-13,24,0.851395833333333
2017-12-13,25,0.890385416666667
2017-12-13,26,0.88190625
2017-12-13,27,0.926875
2017-12-13,28,1.02529166666667
2017-12-14,2,0.470375
2017-12-14,3,0.4945
2017-12-14,4,0.46875
2017-12-14,5,0.479229166666667
2017-12-14,6,0.5125625
2017-12-14,7,0.552020833333333
2017-12-14,8,0.5915625
2017-12-14,9,0.624125
2017-12-14,10,0.632604166666667
2017-12-14,11,0.647104166666667
2017-12-14,12,0.727395833333333
2017-12-14,13,0.80834375
2017-12-14,14,0.837447916666667
2017-12-14,15,0.842333333333333
2017-12-14,16,0.823
2017-12-14,17,0.83534375
2017-12-14,18,0.879364583333333
2017-12-14,19,0.90840625
2017-12-14,20,0.92246875
2017-12-14,21,0.888166666666667
2017-12-14,22,0.8055
2017-12-14,23,0.80071875
2017-12-14,24,0.873822916666667
2017-12-14,25,0.90271875
2017-12-14,26,0.88740625
2017-12-14,27,0.9330625
2017-12-14,28,1.0396875
2017-12-15,2,0.472645833333333
2017-12-15,3,0.5085
2017-12-15,4,0.505104166666667
2017-12-15,5,0.518625
2017-12-15,6,0.5399375
2017-12-15,7,0.572666666666667
2017-12-15,8,0.610333333333333
2017-12-15,9,0.634916666666667
2017-12-15,10,0.636083333333333
2017-12-15,11,0.659583333333333
2017-12-15,12,0.749666666666667
2017-12-15,13,0.826208333333333
2017-12-15,14,0.844958333333333
2017-12-15,15,0.85009375
2017-12-15,16,0.841614583333333
2017-12-15,17,0.85478125
2017-12-15,18,0.88959375
2017-12-15,19,0.91375
2017-12-15,20,0.92725
2017-12-15,21,0.891833333333333
2017-12-15,22,0.8075
2017-12-15,23,0.80703125
2017-12-15,24,0.890427083333333
2017-12-15,25,0.92921875
2017-12-15,26,0.92340625
2017-12-15,27,0.974125
2017-12-15,28,1.081375
2017-12-16,2,0.4629375
2017-12-16,3,0.498604166666667
2017-12-16,4,0.494104166666667
2017-12-16,5,0.513
2017-12-16,6,0.5388125
2017-12-16,7,0.5848125
2017-12-16,8,0.632479166666667
2017-12-16,9,0.661104166666667
2017-12-16,10,0.667875
2017-12-16,11,0.686125
2017-12-16,12,0.761270833333333
2017-12-16,13,0.832625
2017-12-16,14,0.852541666666667
2017-12-16,15,0.8570625
2017-12-16,16,0.8461875
2017-12-16,17,0.862375
2017-12-16,18,0.905625
2017-12-16,19,0.929520833333333
2017-12-16,20,0.9340625
2017-12-16,21,0.89728125
2017-12-16,22,0.819177083333333
2017-12-16,23,0.8275625
2017-12-16,24,0.9224375
2017-12-16,25,0.96615625
2017-12-16,26,0.95871875
2017-12-16,27,1.00984375
2017-12-16,28,1.11953125
2017-12-17,2,0.476020833333333
2017-12-17,3,0.498
2017-12-17,4,0.480416666666667
2017-12-17,5,0.4915
2017-12-17,6,0.519583333333333
2017-12-17,7,0.564083333333333
2017-12-17,8,0.62425
2017-12-17,9,0.676333333333333
2017-12-17,10,0.695166666666667
2017-12-17,11,0.711958333333333
2017-12-17,12,0.7761875
2017-12-17,13,0.840927083333333
2017-12-17,14,0.86153125
2017-12-17,15,0.86546875
2017-12-17,16,0.852739583333333
2017-12-17,17,0.86209375
2017-12-17,18,0.89353125
2017-12-17,19,0.9224375
2017-12-17,20,0.9488125
2017-12-17,21,0.926
2017-12-17,22,0.854
2017-12-17,23,0.863083333333333
2017-12-17,24,0.95325
2017-12-17,25,0.995739583333333
2017-12-17,26,0.990552083333333
2017-12-17,27,1.0438125
2017-12-17,28,1.15552083333333
2017-12-18,2,0.48575
2017-12-18,3,0.51375
2017-12-18,4,0.5068125
2017-12-18,5,0.5158125
2017-12-18,6,0.5315
2017-12-18,7,0.572833333333333
2017-12-18,8,0.636833333333333
2017-12-18,9,0.692416666666667
2017-12-18,10,0.721604166666667
2017-12-18,11,0.7391875
2017-12-18,12,0.797
2017-12-18,13,0.859
2017-12-18,14,0.873
2017-12-18,15,0.873
2017-12-18,16,0.859
2017-12-18,17,0.87221875
2017-12-18,18,0.91265625
2017-12-18,19,0.94465625
2017-12-18,20,0.96821875
2017-12-18,21,0.94490625
2017-12-18,22,0.87471875
2017-12-18,23,0.885375
2017-12-18,24,0.976875
2017-12-18,25,1.02121875
2017-12-18,26,1.01840625
2017-12-18,27,1.07290625
2017-12-18,28,1.18471875
2017-12-19,2,0.4760625
2017-12-19,3,0.5141875
2017-12-19,4,0.518270833333333
2017-12-19,5,0.53425
2017-12-19,6,0.55775
2017-12-19,7,0.5984375
2017-12-19,8,0.647104166666667
2017-12-19,9,0.695333333333333
2017-12-19,10,0.722270833333333
2017-12-19,11,0.7369375
2017-12-19,12,0.797
2017-12-19,13,0.86575
2017-12-19,14,0.89325
2017-12-19,15,0.89675
2017-12-19,16,0.87625
2017-12-19,17,0.889708333333333
2017-12-19,18,0.937125
2017-12-19,19,0.973125
2017-12-19,20,0.997708333333333
2017-12-19,21,0.97225
2017-12-19,22,0.89675
2017-12-19,23,0.9069375
2017-12-19,24,1.0028125
2017-12-19,25,1.04990625
2017-12-19,26,1.04821875
2017-12-19,27,1.0990625
2017-12-19,28,1.2024375
2017-12-20,2,0.500229166666667
2017-12-20,3,0.537645833333333
2017-12-20,4,0.5388125
2017-12-20,5,0.5528125
2017-12-20,6,0.5775
2017-12-20,7,0.6185
2017-12-20,8,0.6595
2017-12-20,9,0.701
2017-12-20,10,0.7200625
2017-12-20,11,0.7335625
2017-12-20,12,0.797583333333333
2017-12-20,13,0.86859375
2017-12-20,14,0.899447916666667
2017-12-20,15,0.9098125
2017-12-20,16,0.8996875
2017-12-20,17,0.91428125
2017-12-20,18,0.95359375
2017-12-20,19,0.99009375
2017-12-20,20,1.02378125
2017-12-20,21,1.00271875
2017-12-20,22,0.92690625
2017-12-20,23,0.9345
2017-12-20,24,1.0255
2017-12-20,25,1.07071875
2017-12-20,26,1.07015625
2017-12-20,27,1.121
2017-12-20,28,1.22325
2017-12-21,2,0.522
2017-12-21,3,0.555916666666667
2017-12-21,4,0.554229166666667
2017-12-21,5,0.5618125
2017-12-21,6,0.576916666666667
2017-12-21,7,0.62025
2017-12-21,8,0.67175
2017-12-21,9,0.719916666666667
2017-12-21,10,0.7375
2017-12-21,11,0.742
2017-12-21,12,0.799916666666667
2017-12-21,13,0.876875
2017-12-21,14,0.914958333333333
2017-12-21,15,0.9266875
2017-12-21,16,0.9120625
2017-12-21,17,0.928145833333333
2017-12-21,18,0.9749375
2017-12-21,19,1.01425
2017-12-21,20,1.04608333333333
2017-12-21,21,1.02325
2017-12-21,22,0.94575
2017-12-21,23,0.954416666666667
2017-12-21,24,1.04925
2017-12-21,25,1.09025
2017-12-21,26,1.07741666666667
2017-12-21,27,1.1266875
2017-12-21,28,1.2380625
2017-12-22,2,0.522
2017-12-22,3,0.5495
2017-12-22,4,0.5365625
2017-12-22,5,0.55225
2017-12-22,6,0.5791875
2017-12-22,7,0.624916666666667
2017-12-22,8,0.683854166666667
2017-12-22,9,0.7324375
2017-12-22,10,0.742
2017-12-22,11,0.743166666666667
2017-12-22,12,0.817229166666667
2017-12-22,13,0.90546875
2017-12-22,14,0.93615625
2017-12-22,15,0.942625
2017-12-22,16,0.924875
2017-12-22,17,0.94321875
2017-12-22,18,0.99765625
2017-12-22,19,1.03815625
2017-12-22,20,1.06471875
2017-12-22,21,1.0414375
2017-12-22,22,0.9683125
2017-12-22,23,0.9758125
2017-12-22,24,1.0639375
2017-12-22,25,1.10575
2017-12-22,26,1.10125
2017-12-22,27,1.15289583333333
2017-12-22,28,1.2606875
2017-12-23,2,0.528416666666667
2017-12-23,3,0.5565
2017-12-23,4,0.54575
2017-12-23,5,0.5584375
