"","Date","Depth","Measurement"
"8304",2017-11-22,16,0.7760625
"8305",2017-11-22,17,0.786052083333333
"8306",2017-11-22,18,0.825489583333333
"8307",2017-11-22,19,0.850083333333333
"8308",2017-11-22,20,0.859833333333333
"8309",2017-11-22,21,0.821770833333333
"8310",2017-11-22,22,0.735895833333333
"8311",2017-11-22,23,0.73134375
"8312",2017-11-22,24,0.808114583333333
"8313",2017-11-22,25,0.836739583333333
"8314",2017-11-22,26,0.81721875
"8315",2017-11-22,27,0.8475
"8316",2017-11-22,28,0.927583333333333
"8317",2017-11-23,2,0.589166666666667
"8318",2017-11-23,3,0.655708333333333
"8319",2017-11-23,4,0.6528125
"8320",2017-11-23,5,0.651166666666667
"8321",2017-11-23,6,0.658625
"8322",2017-11-23,7,0.679104166666667
"8323",2017-11-23,8,0.698708333333333
"8324",2017-11-23,9,0.701020833333333
"8325",2017-11-23,10,0.6791875
"8326",2017-11-23,11,0.660416666666667
"8327",2017-11-23,12,0.698083333333333
"8328",2017-11-23,13,0.75075
"8329",2017-11-23,14,0.763583333333333
"8330",2017-11-23,15,0.75821875
"8331",2017-11-23,16,0.73465625
"8332",2017-11-23,17,0.74259375
"8333",2017-11-23,18,0.78203125
"8334",2017-11-23,19,0.809791666666667
"8335",2017-11-23,20,0.825875
"8336",2017-11-23,21,0.795229166666667
"8337",2017-11-23,22,0.717854166666667
"8338",2017-11-23,23,0.72328125
"8339",2017-11-23,24,0.811510416666667
"8340",2017-11-23,25,0.8530625
"8341",2017-11-23,26,0.8479375
"8342",2017-11-23,27,0.8881875
"8343",2017-11-23,28,0.9738125
"8344",2017-11-24,2,0.569645833333333
"8345",2017-11-24,3,0.638541666666667
"8346",2017-11-24,4,0.636291666666667
"8347",2017-11-24,5,0.6345
"8348",2017-11-24,6,0.637895833333333
"8349",2017-11-24,7,0.656875
"8350",2017-11-24,8,0.681479166666667
"8351",2017-11-24,9,0.692979166666667
"8352",2017-11-24,10,0.678041666666667
"8353",2017-11-24,11,0.659145833333333
"8354",2017-11-24,12,0.702770833333333
"8355",2017-11-24,13,0.763447916666667
"8356",2017-11-24,14,0.77834375
"8357",2017-11-24,15,0.78034375
"8358",2017-11-24,16,0.769447916666667
"8359",2017-11-24,17,0.79146875
"8360",2017-11-24,18,0.84640625
"8361",2017-11-24,19,0.886427083333333
"8362",2017-11-24,20,0.91153125
"8363",2017-11-24,21,0.883208333333333
"8364",2017-11-24,22,0.801458333333333
"8365",2017-11-24,23,0.8
"8366",2017-11-24,24,0.878833333333333
"8367",2017-11-24,25,0.910354166666667
"8368",2017-11-24,26,0.8945625
"8369",2017-11-24,27,0.928270833333333
"8370",2017-11-24,28,1.01147916666667
"8371",2017-11-25,2,0.639145833333333
"8372",2017-11-25,3,0.666020833333333
"8373",2017-11-25,4,0.6363125
"8374",2017-11-25,5,0.613979166666667
"8375",2017-11-25,6,0.60125
"8376",2017-11-25,7,0.6069375
"8377",2017-11-25,8,0.618458333333333
"8378",2017-11-25,9,0.619604166666667
"8379",2017-11-25,10,0.600729166666667
"8380",2017-11-25,11,0.581270833333333
"8381",2017-11-25,12,0.620729166666667
"8382",2017-11-25,13,0.674854166666667
"8383",2017-11-25,14,0.6845625
"8384",2017-11-25,15,0.67709375
"8385",2017-11-25,16,0.652447916666667
"8386",2017-11-25,17,0.65675
"8387",2017-11-25,18,0.69
"8388",2017-11-25,19,0.71465625
"8389",2017-11-25,20,0.73071875
"8390",2017-11-25,21,0.696291666666667
"8391",2017-11-25,22,0.611375
"8392",2017-11-25,23,0.607354166666667
"8393",2017-11-25,24,0.684229166666667
"8394",2017-11-25,25,0.713208333333333
"8395",2017-11-25,26,0.694291666666667
"8396",2017-11-25,27,0.724270833333333
"8397",2017-11-25,28,0.803145833333333
"8398",2017-11-26,2,0.527229166666667
"8399",2017-11-26,3,0.5738125
"8400",2017-11-26,4,0.55775
"8401",2017-11-26,5,0.5468125
"8402",2017-11-26,6,0.5405
"8403",2017-11-26,7,0.5508125
"8404",2017-11-26,8,0.568625
"8405",2017-11-26,9,0.579520833333333
"8406",2017-11-26,10,0.565166666666667
"8407",2017-11-26,11,0.545166666666667
"8408",2017-11-26,12,0.584083333333333
"8409",2017-11-26,13,0.637322916666667
"8410",2017-11-26,14,0.64771875
"8411",2017-11-26,15,0.638020833333333
"8412",2017-11-26,16,0.608229166666667
"8413",2017-11-26,17,0.609947916666667
"8414",2017-11-26,18,0.643177083333333
"8415",2017-11-26,19,0.664916666666667
"8416",2017-11-26,20,0.675166666666667
"8417",2017-11-26,21,0.633854166666667
"8418",2017-11-26,22,0.540979166666667
"8419",2017-11-26,23,0.530104166666667
"8420",2017-11-26,24,0.601229166666667
"8421",2017-11-26,25,0.625604166666667
"8422",2017-11-26,26,0.603229166666667
"8423",2017-11-26,27,0.630447916666667
"8424",2017-11-26,28,0.707260416666667
"8425",2017-11-27,2,0.5006875
"8426",2017-11-27,3,0.538104166666667
"8427",2017-11-27,4,0.515229166666667
"8428",2017-11-27,5,0.499083333333333
"8429",2017-11-27,6,0.498479166666667
"8430",2017-11-27,7,0.524333333333333
"8431",2017-11-27,8,0.5525
"8432",2017-11-27,9,0.567416666666667
"8433",2017-11-27,10,0.557666666666667
"8434",2017-11-27,11,0.546208333333333
"8435",2017-11-27,12,0.5983125
"8436",2017-11-27,13,0.659916666666667
"8437",2017-11-27,14,0.67425
"8438",2017-11-27,15,0.66825
"8439",2017-11-27,16,0.641916666666667
"8440",2017-11-27,17,0.645947916666667
"8441",2017-11-27,18,0.68034375
"8442",2017-11-27,19,0.702114583333333
"8443",2017-11-27,20,0.711260416666667
"8444",2017-11-27,21,0.672583333333333
"8445",2017-11-27,22,0.586083333333333
"8446",2017-11-27,23,0.580666666666667
"8447",2017-11-27,24,0.656333333333333
"8448",2017-11-27,25,0.686135416666667
"8449",2017-11-27,26,0.670072916666667
"8450",2017-11-27,27,0.7066875
"8451",2017-11-27,28,0.795979166666667
"8452",2017-11-28,2,0.595020833333333
"8453",2017-11-28,3,0.617916666666667
"8454",2017-11-28,4,0.588145833333333
"8455",2017-11-28,5,0.565791666666667
"8456",2017-11-28,6,0.550854166666667
"8457",2017-11-28,7,0.5565625
"8458",2017-11-28,8,0.5674375
"8459",2017-11-28,9,0.569166666666667
"8460",2017-11-28,10,0.549104166666667
"8461",2017-11-28,11,0.5261875
"8462",2017-11-28,12,0.561791666666667
"8463",2017-11-28,13,0.613385416666667
"8464",2017-11-28,14,0.62365625
"8465",2017-11-28,15,0.613072916666667
"8466",2017-11-28,16,0.581635416666667
"8467",2017-11-28,17,0.582479166666667
"8468",2017-11-28,18,0.615604166666667
"8469",2017-11-28,19,0.636208333333333
"8470",2017-11-28,20,0.644291666666667
"8471",2017-11-28,21,0.60471875
"8472",2017-11-28,22,0.517489583333333
"8473",2017-11-28,23,0.51059375
"8474",2017-11-28,24,0.58403125
"8475",2017-11-28,25,0.60959375
"8476",2017-11-28,26,0.58728125
"8477",2017-11-28,27,0.612489583333333
"8478",2017-11-28,28,0.68521875
"8479",2017-11-29,2,0.453645833333333
"8480",2017-11-29,3,0.4881875
"8481",2017-11-29,4,0.463520833333333
"8482",2017-11-29,5,0.445666666666667
"8483",2017-11-29,6,0.431791666666667
"8484",2017-11-29,7,0.4405
"8485",2017-11-29,8,0.457770833333333
"8486",2017-11-29,9,0.460625
"8487",2017-11-29,10,0.438125
"8488",2017-11-29,11,0.415625
"8489",2017-11-29,12,0.455333333333333
"8490",2017-11-29,13,0.508572916666667
"8491",2017-11-29,14,0.518385416666667
"8492",2017-11-29,15,0.509791666666667
"8493",2017-11-29,16,0.482791666666667
"8494",2017-11-29,17,0.4848125
"8495",2017-11-29,18,0.515854166666667
"8496",2017-11-29,19,0.535677083333333
"8497",2017-11-29,20,0.54428125
"8498",2017-11-29,21,0.503135416666667
"8499",2017-11-29,22,0.412239583333333
"8500",2017-11-29,23,0.403895833333333
"8501",2017-11-29,24,0.478104166666667
"8502",2017-11-29,25,0.501145833333333
"8503",2017-11-29,26,0.473020833333333
"8504",2017-11-29,27,0.494541666666667
"8505",2017-11-29,28,0.565708333333333
"8506",2017-11-30,2,0.4433125
"8507",2017-11-30,3,0.475604166666667
"8508",2017-11-30,4,0.448541666666667
"8509",2017-11-30,5,0.427833333333333
"8510",2017-11-30,6,0.415729166666667
"8511",2017-11-30,7,0.426625
"8512",2017-11-30,8,0.45025
"8513",2017-11-30,9,0.462916666666667
"8514",2017-11-30,10,0.447958333333333
"8515",2017-11-30,11,0.4300625
"8516",2017-11-30,12,0.4738125
"8517",2017-11-30,13,0.533135416666667
"8518",2017-11-30,14,0.547989583333333
"8519",2017-11-30,15,0.543947916666667
"8520",2017-11-30,16,0.521010416666667
"8521",2017-11-30,17,0.527625
"8522",2017-11-30,18,0.563791666666667
"8523",2017-11-30,19,0.590427083333333
"8524",2017-11-30,20,0.60753125
"8525",2017-11-30,21,0.571895833333333
"8526",2017-11-30,22,0.483520833333333
"8527",2017-11-30,23,0.47696875
"8528",2017-11-30,24,0.552239583333333
"8529",2017-11-30,25,0.576979166666667
"8530",2017-11-30,26,0.5511875
"8531",2017-11-30,27,0.572635416666667
"8532",2017-11-30,28,0.641322916666667
"8533",2017-12-01,2,0.4225625
"8534",2017-12-01,3,0.45375
"8535",2017-12-01,4,0.426729166666667
"8536",2017-12-01,5,0.406479166666667
"8537",2017-12-01,6,0.395416666666667
"8538",2017-12-01,7,0.4069375
"8539",2017-12-01,8,0.430645833333333
"8540",2017-12-01,9,0.4461875
"8541",2017-12-01,10,0.435270833333333
"8542",2017-12-01,11,0.420875
"8543",2017-12-01,12,0.465229166666667
"8544",2017-12-01,13,0.52084375
"8545",2017-12-01,14,0.531697916666667
"8546",2017-12-01,15,0.522208333333333
"8547",2017-12-01,16,0.492375
"8548",2017-12-01,17,0.492947916666667
"8549",2017-12-01,18,0.523927083333333
"8550",2017-12-01,19,0.544583333333333
"8551",2017-12-01,20,0.554916666666667
"8552",2017-12-01,21,0.514322916666667
"8553",2017-12-01,22,0.422802083333333
"8554",2017-12-01,23,0.416760416666667
"8555",2017-12-01,24,0.496197916666667
"8556",2017-12-01,25,0.5226875
"8557",2017-12-01,26,0.496229166666667
"8558",2017-12-01,27,0.5211875
"8559",2017-12-01,28,0.5975625
"8560",2017-12-02,2,0.499145833333333
"8561",2017-12-02,3,0.524458333333333
"8562",2017-12-02,4,0.494083333333333
"8563",2017-12-02,5,0.473791666666667
"8564",2017-12-02,6,0.458125
"8565",2017-12-02,7,0.4586875
"8566",2017-12-02,8,0.469729166666667
"8567",2017-12-02,9,0.474958333333333
"8568",2017-12-02,10,0.455354166666667
"8569",2017-12-02,11,0.433645833333333
"8570",2017-12-02,12,0.477333333333333
"8571",2017-12-02,13,0.531552083333333
"8572",2017-12-02,14,0.536739583333333
"8573",2017-12-02,15,0.527864583333333
"8574",2017-12-02,16,0.504927083333333
"8575",2017-12-02,17,0.51640625
"8576",2017-12-02,18,0.562302083333333
"8577",2017-12-02,19,0.596416666666667
"8578",2017-12-02,20,0.61875
"8579",2017-12-02,21,0.590364583333333
"8580",2017-12-02,22,0.511260416666667
"8581",2017-12-02,23,0.50953125
"8582",2017-12-02,24,0.585177083333333
"8583",2017-12-02,25,0.614989583333333
"8584",2017-12-02,26,0.59896875
"8585",2017-12-02,27,0.6305
"8586",2017-12-02,28,0.709583333333333
"8587",2017-12-03,2,0.574520833333333
"8588",2017-12-03,3,0.596333333333333
"8589",2017-12-03,4,0.564833333333333
"8590",2017-12-03,5,0.5418125
"8591",2017-12-03,6,0.52675
"8592",2017-12-03,7,0.53125
"8593",2017-12-03,8,0.542833333333333
"8594",2017-12-03,9,0.545145833333333
"8595",2017-12-03,10,0.528979166666667
"8596",2017-12-03,11,0.5113125
"8597",2017-12-03,12,0.551479166666667
"8598",2017-12-03,13,0.609885416666667
"8599",2017-12-03,14,0.624822916666667
"8600",2017-12-03,15,0.620239583333333
"8601",2017-12-03,16,0.596135416666667
"8602",2017-12-03,17,0.605583333333333
"8603",2017-12-03,18,0.648583333333333
"8604",2017-12-03,19,0.677229166666667
"8605",2017-12-03,20,0.691520833333333
"8606",2017-12-03,21,0.658583333333333
"8607",2017-12-03,22,0.578416666666667
"8608",2017-12-03,23,0.579010416666667
"8609",2017-12-03,24,0.660364583333333
"8610",2017-12-03,25,0.6906875
"8611",2017-12-03,26,0.669979166666667
"8612",2017-12-03,27,0.699458333333333
"8613",2017-12-03,28,0.779125
"8614",2017-12-04,2,0.598
"8615",2017-12-04,3,0.627833333333333
"8616",2017-12-04,4,0.595083333333333
"8617",2017-12-04,5,0.567583333333333
"8618",2017-12-04,6,0.555625
"8619",2017-12-04,7,0.5618125
"8620",2017-12-04,8,0.574354166666667
"8621",2017-12-04,9,0.582833333333333
"8622",2017-12-04,10,0.572541666666667
"8623",2017-12-04,11,0.5578125
"8624",2017-12-04,12,0.602604166666667
"8625",2017-12-04,13,0.66128125
"8626",2017-12-04,14,0.673177083333333
"8627",2017-12-04,15,0.665385416666667
"8628",2017-12-04,16,0.63790625
"8629",2017-12-04,17,0.643072916666667
"8630",2017-12-04,18,0.680885416666667
"8631",2017-12-04,19,0.710375
"8632",2017-12-04,20,0.731541666666667
"8633",2017-12-04,21,0.7071875
"8634",2017-12-04,22,0.6373125
"8635",2017-12-04,23,0.643052083333333
"8636",2017-12-04,24,0.72440625
"8637",2017-12-04,25,0.756510416666667
"8638",2017-12-04,26,0.739364583333333
"8639",2017-12-04,27,0.7734375
"8640",2017-12-04,28,0.858729166666667
"8641",2017-12-05,2,0.6036875
"8642",2017-12-05,3,0.632395833333333
"8643",2017-12-05,4,0.607229166666667
"8644",2017-12-05,5,0.580291666666667
"8645",2017-12-05,6,0.56575
"8646",2017-12-05,7,0.57475
"8647",2017-12-05,8,0.577625
"8648",2017-12-05,9,0.57875
"8649",2017-12-05,10,0.568
"8650",2017-12-05,11,0.550291666666667
"8651",2017-12-05,12,0.598354166666667
"8652",2017-12-05,13,0.668020833333333
"8653",2017-12-05,14,0.6938125
"8654",2017-12-05,15,0.700125
"8655",2017-12-05,16,0.686958333333333
"8656",2017-12-05,17,0.702989583333333
"8657",2017-12-05,18,0.74821875
"8658",2017-12-05,19,0.782854166666667
"8659",2017-12-05,20,0.806895833333333
"8660",2017-12-05,21,0.777697916666667
"8661",2017-12-05,22,0.695260416666667
"8662",2017-12-05,23,0.693583333333333
"8663",2017-12-05,24,0.772666666666667
"8664",2017-12-05,25,0.801635416666667
"8665",2017-12-05,26,0.780489583333333
"8666",2017-12-05,27,0.813854166666667
"8667",2017-12-05,28,0.901729166666667
"8668",2017-12-06,2,0.511145833333333
"8669",2017-12-06,3,0.543875
"8670",2017-12-06,4,0.5215625
"8671",2017-12-06,5,0.504895833333333
"8672",2017-12-06,6,0.4979375
"8673",2017-12-06,7,0.511729166666667
"8674",2017-12-06,8,0.530166666666667
"8675",2017-12-06,9,0.5405
"8676",2017-12-06,10,0.524979166666667
"8677",2017-12-06,11,0.503729166666667
"8678",2017-12-06,12,0.543854166666667
"8679",2017-12-06,13,0.600385416666667
"8680",2017-12-06,14,0.614739583333333
"8681",2017-12-06,15,0.609583333333333
"8682",2017-12-06,16,0.584916666666667
"8683",2017-12-06,17,0.592916666666667
"8684",2017-12-06,18,0.633583333333333
"8685",2017-12-06,19,0.6619375
"8686",2017-12-06,20,0.677979166666667
"8687",2017-12-06,21,0.647291666666667
"8688",2017-12-06,22,0.569875
"8689",2017-12-06,23,0.589114583333333
"8690",2017-12-06,24,0.705010416666667
"8691",2017-12-06,25,0.75746875
"8692",2017-12-06,26,0.746489583333333
"8693",2017-12-06,27,0.786208333333333
"8694",2017-12-06,28,0.876625
"8695",2017-12-07,2,0.4048125
"8696",2017-12-07,3,0.451416666666667
"8697",2017-12-07,4,0.434583333333333
"8698",2017-12-07,5,0.422604166666667
"8699",2017-12-07,6,0.418708333333333
"8700",2017-12-07,7,0.435395833333333
"8701",2017-12-07,8,0.4595
"8702",2017-12-07,9,0.4745
"8703",2017-12-07,10,0.463604166666667
"8704",2017-12-07,11,0.448583333333333
"8705",2017-12-07,12,0.497395833333333
"8706",2017-12-07,13,0.56259375
"8707",2017-12-07,14,0.58378125
"8708",2017-12-07,15,0.589822916666667
"8709",2017-12-07,16,0.58071875
"8710",2017-12-07,17,0.598510416666667
"8711",2017-12-07,18,0.643197916666667
"8712",2017-12-07,19,0.680416666666667
"8713",2017-12-07,20,0.710166666666667
"8714",2017-12-07,21,0.6966875
"8715",2017-12-07,22,0.639979166666667
"8716",2017-12-07,23,0.65546875
"8717",2017-12-07,24,0.74315625
"8718",2017-12-07,25,0.7755
"8719",2017-12-07,26,0.7525
"8720",2017-12-07,27,0.778833333333333
"8721",2017-12-07,28,0.8545
"8722",2017-12-08,2,0.370729166666667
"8723",2017-12-08,3,0.420958333333333
"8724",2017-12-08,4,0.408979166666667
"8725",2017-12-08,5,0.395020833333333
"8726",2017-12-08,6,0.388666666666667
"8727",2017-12-08,7,0.401458333333333
"8728",2017-12-08,8,0.421541666666667
"8729",2017-12-08,9,0.437604166666667
"8730",2017-12-08,10,0.434770833333333
"8731",2017-12-08,11,0.435354166666667
"8732",2017-12-08,12,0.499125
"8733",2017-12-08,13,0.574322916666667
"8734",2017-12-08,14,0.602885416666667
"8735",2017-12-08,15,0.61178125
"8736",2017-12-08,16,0.601010416666667
"8737",2017-12-08,17,0.623697916666667
"8738",2017-12-08,18,0.67984375
"8739",2017-12-08,19,0.724239583333333
"8740",2017-12-08,20,0.756885416666667
"8741",2017-12-08,21,0.7336875
"8742",2017-12-08,22,0.654645833333333
"8743",2017-12-08,23,0.655791666666667
"8744",2017-12-08,24,0.737125
"8745",2017-12-08,25,0.7674375
"8746",2017-12-08,26,0.746729166666667
"8747",2017-12-08,27,0.7765
"8748",2017-12-08,28,0.85675
"8749",2017-12-09,2,0.372520833333333
"8750",2017-12-09,3,0.412854166666667
"8751",2017-12-09,4,0.404333333333333
"8752",2017-12-09,5,0.410604166666667
"8753",2017-12-09,6,0.430166666666667
"8754",2017-12-09,7,0.469354166666667
"8755",2017-12-09,8,0.520979166666667
"8756",2017-12-09,9,0.553645833333333
"8757",2017-12-09,10,0.5440625
"8758",2017-12-09,11,0.528
"8759",2017-12-09,12,0.5805625
"8760",2017-12-09,13,0.65221875
"8761",2017-12-09,14,0.676322916666667
"8762",2017-12-09,15,0.68178125
"8763",2017-12-09,16,0.66859375
"8764",2017-12-09,17,0.683739583333333
"8765",2017-12-09,18,0.72721875
"8766",2017-12-09,19,0.75646875
"8767",2017-12-09,20,0.771489583333333
"8768",2017-12-09,21,0.737739583333333
"8769",2017-12-09,22,0.65521875
"8770",2017-12-09,23,0.652927083333333
"8771",2017-12-09,24,0.730864583333333
"8772",2017-12-09,25,0.762875
"8773",2017-12-09,26,0.748958333333333
"8774",2017-12-09,27,0.78240625
"8775",2017-12-09,28,0.86321875
"8776",2017-12-10,2,0.399625
"8777",2017-12-10,3,0.4450625
"8778",2017-12-10,4,0.442145833333333
"8779",2017-12-10,5,0.45825
"8780",2017-12-10,6,0.481979166666667
"8781",2017-12-10,7,0.513020833333333
"8782",2017-12-10,8,0.545583333333333
"8783",2017-12-10,9,0.572
"8784",2017-12-10,10,0.5771875
"8785",2017-12-10,11,0.578833333333333
"8786",2017-12-10,12,0.630895833333333
"8787",2017-12-10,13,0.694
"8788",2017-12-10,14,0.7125
"8789",2017-12-10,15,0.7108125
"8790",2017-12-10,16,0.6889375
"8791",2017-12-10,17,0.695166666666667
"8792",2017-12-10,18,0.7295
"8793",2017-12-10,19,0.755614583333333
"8794",2017-12-10,20,0.773510416666667
"8795",2017-12-10,21,0.7435
"8796",2017-12-10,22,0.665583333333333
"8797",2017-12-10,23,0.66784375
"8798",2017-12-10,24,0.75028125
"8799",2017-12-10,25,0.783791666666667
"8800",2017-12-10,26,0.768375
"8801",2017-12-10,27,0.809770833333333
"8802",2017-12-10,28,0.907979166666667
"8803",2017-12-11,2,0.415
"8804",2017-12-11,3,0.454770833333333
"8805",2017-12-11,4,0.450104166666667
"8806",2017-12-11,5,0.4478125
"8807",2017-12-11,6,0.463479166666667
"8808",2017-12-11,7,0.506083333333333
"8809",2017-12-11,8,0.551833333333333
"8810",2017-12-11,9,0.58925
"8811",2017-12-11,10,0.588666666666667
"8812",2017-12-11,11,0.57875
"8813",2017-12-11,12,0.632
"8814",2017-12-11,13,0.69428125
"8815",2017-12-11,14,0.70884375
"8816",2017-12-11,15,0.70490625
"8817",2017-12-11,16,0.68246875
"8818",2017-12-11,17,0.697270833333333
"8819",2017-12-11,18,0.7493125
"8820",2017-12-11,19,0.7874375
"8821",2017-12-11,20,0.811645833333333
"8822",2017-12-11,21,0.78278125
"8823",2017-12-11,22,0.70084375
"8824",2017-12-11,23,0.703104166666667
"8825",2017-12-11,24,0.7895625
"8826",2017-12-11,25,0.829083333333333
"8827",2017-12-11,26,0.821666666666667
"8828",2017-12-11,27,0.867677083333333
"8829",2017-12-11,28,0.967114583333333
"8830",2017-12-12,2,0.427145833333333
"8831",2017-12-12,3,0.461666666666667
"8832",2017-12-12,4,0.4506875
"8833",2017-12-12,5,0.46175
"8834",2017-12-12,6,0.492770833333333
"8835",2017-12-12,7,0.5354375
"8836",2017-12-12,8,0.571083333333333
"8837",2017-12-12,9,0.593333333333333
"8838",2017-12-12,10,0.597395833333333
"8839",2017-12-12,11,0.593895833333333
"8840",2017-12-12,12,0.643666666666667
"8841",2017-12-12,13,0.713583333333333
"8842",2017-12-12,14,0.741083333333333
"8843",2017-12-12,15,0.7525625
"8844",2017-12-12,16,0.748020833333333
"8845",2017-12-12,17,0.76725
"8846",2017-12-12,18,0.81025
"8847",2017-12-12,19,0.8368125
"8848",2017-12-12,20,0.8469375
"8849",2017-12-12,21,0.811916666666667
"8850",2017-12-12,22,0.73175
"8851",2017-12-12,23,0.734958333333333
"8852",2017-12-12,24,0.821541666666667
"8853",2017-12-12,25,0.863083333333333
"8854",2017-12-12,26,0.859583333333333
"8855",2017-12-12,27,0.90634375
"8856",2017-12-12,28,1.00336458333333
"8857",2017-12-13,2,0.467
"8858",2017-12-13,3,0.4945
"8859",2017-12-13,4,0.467
"8860",2017-12-13,5,0.471083333333333
"8861",2017-12-13,6,0.498583333333333
"8862",2017-12-13,7,0.5365625
"8863",2017-12-13,8,0.578625
"8864",2017-12-13,9,0.6179375
"8865",2017-12-13,10,0.630875
"8866",2017-12-13,11,0.62975
"8867",2017-12-13,12,0.687145833333333
"8868",2017-12-13,13,0.767125
"8869",2017-12-13,14,0.807791666666667
"8870",2017-12-13,15,0.8178125
"8871",2017-12-13,16,0.7971875
"8872",2017-12-13,17,0.80490625
"8873",2017-12-13,18,0.84096875
"8874",2017-12-13,19,0.86590625
"8875",2017-12-13,20,0.87971875
"8876",2017-12-13,21,0.845395833333333
"8877",2017-12-13,22,0.7629375
"8878",2017-12-13,23,0.7649375
"8879",2017-12-13,24,0.851395833333333
"8880",2017-12-13,25,0.890385416666667
"8881",2017-12-13,26,0.88190625
"8882",2017-12-13,27,0.926875
"8883",2017-12-13,28,1.02529166666667
"8884",2017-12-14,2,0.470375
"8885",2017-12-14,3,0.4945
"8886",2017-12-14,4,0.46875
"8887",2017-12-14,5,0.479229166666667
